"Adı","Fıçı Türü","Yaşı","Menşei","Damıtımevi","Puan","Burun","Damak","Bitiş","Eşlikçi"
"Aberlour A'bunadh","İlk Dolum İspanyol Oloroso Şeri","NAS","İskoçya (Speyside)","Aberlour","100","Bitter çikolata, kuru üzüm pekmezi, portakal kabuğu","Şurup gibi kalın gövde, karanfil, yoğun kuru meyve, yüksek alkol","Çok uzun, dakikalarca süren şeri ve baharat patlaması","Mavi küflü peynir, %70+ bitter çikolata, kalın kesim T-Bone"
"Laphroaig The Cask Legacy","Burbon ve Yeni Avrupa Meşesi","NAS","İskoçya (Islay)","Laphroaig","95","Tentürdiyot, deniz yosunu, yanık şeker, odun kömürü","Hastanemsi iyot, karamelize koyu meyveler, deri, yoğun turba dumanı","Çok uzun, tuzlu is, ceviz, yağlanmış ahşap","İsli Çerkez peyniri, yoğun tütsülü etler"
"The Glenlivet 15Y French Oak","Fransız Limousin Meşesi","15","İskoçya (Speyside)","The Glenlivet","95","Olgun armut, krema, tarçın ve karanfil","Tereyağlı doku, Fransız meşesi baharatları, zengin meyve","Uzun, pürüzsüz ve sıcak","Üzerine baharat serpilmiş ızgara tavuk pirzola"
"Talisker 10Y","Amerikan Meşe","10","İskoçya (Islands)","Talisker","95","Keskin deniz tuzu, okyanus dumanı, istiridye","Yoğun karabiber sıcaklığı, turba dumanı, yağlı doku","Çok uzun, biberli ve sıcak isli","Deniz tuzu ve biberiyeli ızgara hindi külbastı"
"Redbreast 12Y","Burbon ve Oloroso Şeri","12","İrlanda","Midleton","95","Kompleks meyveler, fırınlanmış elma, hafif baharat","Yağlı pot still dokusu, baharat, kremsi vanilya","Çok uzun, karmaşık baharat dengesi","İsli Çerkez peyniri, çiğ badem"
"Aberlour Casg Annamh","1 Avrupa Şeri 2 Amerikan Meşe","NAS","İskoçya (Speyside)","Aberlour","94","Karanfil, tarçın, kuru üzüm","Yağlı gövde, yoğun zencefil, kuru meyve, güçlü şeri baharatları","Çok uzun, ısıtıcı, meşe ve baharat","İsli Çerkez peyniri, kuru incir, ceviz"
"Macallan 12Y Double Cask","Amerikan ve Avrupa Şeri","12","İskoçya (Speyside)","The Macallan","94","Kuru meyveler, dengeli karamel, meşe","Kristal netliğinde vanilya, narenciye, zarif şeri dokunuşu","Uzun, sıcak, kuru meşe ve tatlı baharat","Dışı karabiberle mühürlenmiş dana bonfile"
"Aberlour 14Y","Burbon ve Oloroso Şeri","14","İskoçya (Speyside)","Aberlour","92","Siyah kiraz, böğürtlen pekmezi, olgun meşe","İpeksi doku, vanilya kreması, dengeli ve yoğun şeri tatlılığı","Uzun, kadifemsi, çok pürüzsüz","Baharatlı ızgara tavuk pirzola"
"Aberlour 12Y","Burbon ve Oloroso Şeri","12","İskoçya (Speyside)","Aberlour","88","Tatlı baharatlar, kuru meyveler, elma","Dengeli pekmez, şeri yoğunluğu, hafif çikolata","Orta, şeri tatlılığı, ısıtıcı","Izgara dana antrikot"
"Balvenie 14Y Caribbean Cask","Burbon + Karayip Romu Bitişli","14","İskoçya (Speyside)","The Balvenie","85","Tropikal meyveler, esmer şeker, yoğun vanilya","Toffee tatlılığı, kremamsı vanilya, sıcak meşe","Uzun, sıcak, tatlı egzotik dokunuşlar","Izgara hindi, hafif baharatlı proteinler"
"Glengoyne 12Y","Ağırlıklı Şeri Fıçıları","12","İskoçya (Highland)","Glengoyne","84","Toffee (karamelli şekerleme), meşe, kuru elma","Kırmızı elma tatlılığı, zencefil, vanilya, sıfır is","Orta uzunlukta, baharatlı ve meyveli","Izgara tavuk, dana rosto"
"Deanston 12Y","Amerikan Ak Meşe (Burbon)","12","İskoçya (Highland)","Deanston","83","Bal, taze saman, narenciye kabuğu","Yağlı doku, vanilyalı puding, zencefil, tatlı meşe baharatı","Uzun, tatlı, baharatlı meşe sıcaklığı","Karamelize edilmiş etler, fırınlanmış proteinler"
"Glenfiddich 15Y Solera","Burbon, Yeni Meşe, Şeri (Solera)","15","İskoçya (Speyside)","Glenfiddich","81","Koyu meyveler, heather balı, tarçın","Karamel (fudge), marzipan, zengin baharat","Orta uzunlukta, tatlı ve meşe derinliği","Dışı mühürlenmiş kırmızı etler"
"Glen Scotia 10Y","Birinci Dolum Burbon","10","İskoçya (Campbeltown)","Glen Scotia","78","Deniz meltemi, yeşil elma, hafif is","Tuzlu karamel, limon kabuğu, vanilya, hafif odun dumanı","Uzun, okyanus tuzu, baharatlı kuruluk","İstiridye, tuzlanmış kuruyemiş, deniz ürünleri"
"Bowmore 12Y","Burbon ve Şeri","12","İskoçya (Islay)","Bowmore","77","Deniz tuzu, tatlı odun dumanı, limon","Kremamsı vanilya, heather balı, bitter çikolata, kontrollü is","Uzun, dengeli isli ve tatlı","Taze karabiber ve deniz tuzu ile mühürlenmiş antrikot"
"Glenmorangie The Original 10Y","Amerikan Ak Meşe (Burbon)","10","İskoçya (Highland)","Glenmorangie","77","Narenciye, şeftali, taze vanilya çubuğu","Temiz vanilya, bal, kremamsı doku","Kısa-orta, ferahlatıcı ve meyvemsi","Izgara tavuk göğsü, hafif beyaz etler"
"Glen Grant 10Y","Amerikan Meşe (Burbon)","10","İskoçya (Speyside)","Glen Grant","75","Taze yeşil elma, armut, hafif çimen","Pürüzsüz vanilya, fındık, meyvemsi ferahlık","Kısa, hafif tatlı, damağı yormayan","Yağsız tavuk göğsü, hafif ızgara balık"
"Auchentoshan 12Y","Burbon ve Şeri","12","İskoçya (Lowland)","Auchentoshan","75","Yeşil çimen, badem, vanilya","Üçlü damıtım pürüzsüzlüğü, mandalina kabuğu, karamel","Kuru, orta uzunlukta, temiz","Izgara beyaz etler"
"Auchentoshan American Oak","Birinci Dolum Burbon","NAS","İskoçya (Lowland)","Auchentoshan","72","Taze vanilya, hindistan cevizi, beyaz şeftali","Pürüzsüz, narenciye, yumuşak badem, sıfır is","Kısa, çok temiz, şekerli kuruluk","Hafif deniz ürünleri, ızgara sebzeler"
"Ardmore Legacy","Burbon","NAS","İskoçya (Highland)","Ardmore","70","Hafif şömine dumanı, tarçın, mangal kömürü","Topraksı is, bal, kurutulmuş otlar","Orta, hafif dumanlı ve sek","Kırmızı et, kebap türevleri"
"Chivas Extra 13","Oloroso Şeri","13","İskoçya (Harman)","Chivas Brothers","70","Olgun armut, karamel, tarçın","Tatlı kırmızı elma, sütlü çikolata, zencefil","Orta, pürüzsüz ve meyveli","Taze kaşar, ızgara köfte"
"Tamnavulin White Wine Cask","Burbon ve Sauvignon Blanc Bitiş","NAS","İskoçya (Speyside)","Tamnavulin","69","Kavun, beyaz şeftali, taze limon","Yeşil elma, vanilyalı hindistan cevizi kreması, asidik ve gevrek","Kısa-orta, çok ferah ve asidik","Izgara tavuk göğsü, limonlu deniz ürünleri"
"Tamnavulin Double Cask","Burbon ve Oloroso Şeri Bitiş","NAS","İskoçya (Speyside)","Tamnavulin","68","Kırmızı elma, esmer şeker, karamel","Zencefil, sütlü çikolata, dengeli klasik şeri tatlılığı","Orta, sıcak, tatlı kuruluk","Mühürlenmiş kırmızı et"
"Monkey Shoulder","Burbon","NAS","İskoçya (Blended Malt)","Kininvie, Balvenie, Glenfiddich","68","Zengin vanilya, portakal marmeladı, bal","Pürüzsüz maltsı tatlılık, baharatlı krema, esmer şeker","Orta, tatlı meşe, akıcı","Izgara tavuk kanatları, çikolatalı tatlılar"
"Gladstone Axe American Oak","Amerikan Ak Meşe (Burbon)","NAS","İskoçya (Blended Malt)","Çeşitli","66","Taze vanilya çubuğu, bal, esmer şeker","Yumuşak, çimensi, hafif meşe baharatı, saf vanilya","Kısa, akıcı, tatlı ve pürüzsüz","Yağsız hindi füme, taze meyveler"