distillery_id,name,country,region,owner,parent_company,founded_year,founder,status,location,coordinates,official_website,wikidata_id,wikipedia_url,data_confidence,notes_for_review,whisky_com_url,source_metadata_whisky_com_rating,source_metadata_whisky_com_bottle_count
D0001,Aberlour,Scotland,Speyside,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/aberlour.html,,388.0
D0002,Laphroaig,Scotland,Islay,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/laphroaig.html,,562.0
D0003,The Glenlivet,Scotland,Speyside,,,,,,,,,,,high,,,,
D0004,Talisker,Scotland,Islands,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/talisker.html,,338.0
D0005,Midleton,Ireland,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/midleton.html,,268.0
D0006,The Macallan,Scotland,Speyside,,,,,,,,,,,high,,,,
D0007,The Balvenie,Scotland,Speyside,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/balvenie.html,,242.0
D0008,Glengoyne,Scotland,Highland,,,,,,,,,,,high,,,,
D0009,Deanston,Scotland,Highland,,,,,,,,,,,high,,,,
D0010,Glenfiddich,Scotland,Speyside,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/glenfiddich.html,,365.0
D0011,Glen Scotia,Scotland,Campbeltown,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/glen-scotia.html,,227.0
D0012,Bowmore,Scotland,Islay,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/bowmore.html,,614.0
D0013,Glenmorangie,Scotland,Highland,,,,,,,,,,,high,,,,
D0014,Glen Grant,Scotland,Speyside,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/glen-grant.html,,256.0
D0015,Auchentoshan,Scotland,Lowland,,,,,,,,,,,high,,,,
D0016,Ardmore,Scotland,Highland,,,,,,,,,,,high,,,,
D0017,Chivas Brothers,Scotland,Harman,,,,,,,,,,,high,,,,
D0018,Tamnavulin,Scotland,Speyside,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/tamnavulin.html,,61.0
D0019,"Kininvie, Balvenie, Glenfiddich",Scotland,Blended Malt,,,,,,,,,,,high,,,,
D0020,Çeşitli,Scotland,Blended Malt,,,,,,,,,,,high,,,,
D0021,Amrut,India,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/amrut.html,,59.0
D0022,Kavalan,Taiwan,,,,,,,,,,,,high,,,,
D0023,Yamazaki,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/yamazaki.html,,84.0
D0024,Karuizawa,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/karuizawa.html,,34.0
D0025,Bushmills,Ireland,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/bushmills.html,,148.0
D0026,Hakushu,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/hakushu.html,,20.0
D0027,Smögen Whisky,Sweden,,,,,,,,,,,,high,,,,
D0028,Teerenpeli,Finland,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/teerenpeli.html,,26.0
D0029,Ohishi Distillery,Japan,,,,,,,,,,,,high,,,,
D0030,Sullivans Cove,Tasmania,,,,,,,,,,,,high,,,,
D0031,Mackmyra,Sweden,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/mackmyra.html,,211.0
D0032,Penderyn,Wales,,,,,,,,,,,,high,,,,
D0033,Westland Distillery,Usa,,,,,,,,,,,,high,,,,
D0034,Teeling Whiskey Company,Ireland,,,,,,,,,,,,high,,,,
D0035,Nantou Distillery,Taiwan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/nantou-distillery.html,,9.0
D0036,Kanosuke,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/kanosuke.html,,2.0
D0037,Shelter Point Distillery,Canada,,,,,,,,,,,,high,,,,
D0038,Okanagan Spirits,Canada,,,,,,,,,,,,high,,,,
D0039,Gouden Carolus,Belgium,,,,,,,,,,,,high,,,,
D0040,Glendalough,Ireland,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/glendalough.html,,19.0
D0041,St. George'S Distillery,England,,,,,,,,,,,,high,,,,
D0042,Kilbeggan Distillery,Ireland,,,,,,,,,,,,high,,,,
D0043,High West Distillery,Usa,,,,,,,,,,,,high,,,,
D0044,Forty Creek,Canada,,,,,,,,,,,,high,,,,
D0045,Michter'S Distillery,Usa,,,,,,,,,,,,high,,,,
D0046,Wild Turkey Distillery,Usa,,,,,,,,,,,,high,,,,
D0047,Willett Distillery,Usa,,,,,,,,,,,,high,,,,
D0048,Gooderham & Worts,Canada,,,,,,,,,,,,high,,,,
D0049,Whistlepig,Canada,,,,,,,,,,,,high,,,,
D0050,Jack Daniel'S,Usa,Tennessee,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/jack-daniels.html,,213.0
D0051,Jim Beam,Usa,Kentucky,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/jim-beam.html,,202.0
D0052,Potter,Canada,,,,,,,,,,,,high,,,,
D0053,Woodford Reserve,Usa,Kentucky,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/woodford-reserve.html,,72.0
D0054,Last Mountain Distillery,Canada,,,,,,,,,,,,high,,,,
D0055,66 Gilead Distillery,Canada,,,,,,,,,,,,high,,,,
D0056,Koval Distillery,Usa,,,,,,,,,,,,high,,,,
D0057,Hiram Walker,Canada,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/hiram-walker.html,,3.0
D0058,Canadian Mist,Canada,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/canadian-mist.html,,6.0
D0059,Buffalo Trace Distillery,Usa,,,,,,,,,,,,high,,,,
D0060,Four Roses Distillery,Usa,,,,,,,,,,,,high,,,,
D0061,Old Rip Van Winkle,Usa,,,,,,,,,,,,high,,,,
D0062,Old Grand-Dad Distillery,Usa,,,,,,,,,,,,high,,,,
D0063,Barton 1792 Distillery,Usa,,,,,,,,,,,,high,,,,
D0064,Stranahan'S Colorado Whiskey,Usa,,,,,,,,,,,,high,,,,
D0065,Bernheim,Usa,Kentucky,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/bernheim.html,,22.0
D0066,Virginia Distillery Company,Usa,,,,,,,,,,,,high,,,,
D0067,'T Koelschip,Netherlands,,,,,,,,,,,,high,,,,
D0068,10Th Mountain,United States,,,,,,,,,,,,high,,,,
D0069,2Bar Spirits,United States,,,,,,,,,,,,high,,,,
D0070,3 Badge Beverage,United States,,,,,,,,,,,,high,,,,
D0071,3 Howls Distillery,United States,,,,,,,,,,,,high,,,,
D0072,45Th Parallel,United States,,,,,,,,,,,,high,,,,
D0073,A. Smith Bowman,United States,,,,,,,,,,,,high,,,,
D0074,Aber Falls Whisky Distillery (Distyllfa Wisgi Aber Falls),United Kingdom,,,,,,,,,,,,high,,,,
D0075,Acha,Spain,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/acha.html,,6.0
D0076,Adirondack Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0077,Adnams,United Kingdom,,,,,,,,,,,,high,,,,
D0078,Aecht Schlenkerla,Germany,,,,,,,,,,,,high,,,,
D0079,Æppeltreow,United States,,,,,,,,,,,,high,,,,
D0080,Ærø Whisky,Denmark,,,,,,,,,,,,high,,,,
D0081,Agárdi Pálinkafőzde,Hungary,,,,,,,,,,,,high,,,,
D0082,Agder Brenneri,Norway,,,,,,,,,,,,high,,,,
D0083,Aichinger,Austria,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/aichinger.html,,5.0
D0084,Aioi Unibio Co. Ltd.,Japan,,,,,,,,,,,,high,,,,
D0085,Akkeshi Distillery,Japan,,,,,,,,,,,,high,,,,
D0086,Alambik,Netherlands,,,,,,,,,,,,high,,,,
D0087,Alaska Distillery,United States,,,,,,,,,,,,high,,,,
D0088,Albany Distilling,United States,,,,,,,,,,,,high,,,,
D0089,Alberta Distillers Ltd.,Canada,,,,,,,,,,,,high,,,,
D0090,Alde Gott,Germany,,,,,,,,,,,,high,,,,
D0091,Alley 6 Craft Distillery,United States,,,,,,,,,,,,high,,,,
D0092,Allgäu-Brennerei Günther Gmbh,Germany,,,,,,,,,,,,high,,,,
D0093,Alpenwhisky-Destillerie,Austria,,,,,,,,,,,,high,,,,
D0094,Alpirsbacher Klosterbräu,Germany,,,,,,,,,,,,high,,,,
D0095,Alt Enderle,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/alt-enderle.html,,13.0
D0096,Alte Brennerei,Switzerland,,,,,,,,,,,,high,,,,
D0097,Alte Hausbrennerei A. Wecklein,Germany,,,,,,,,,,,,high,,,,
D0098,Altore,France,,,,,,,,,,,,high,,,,
D0099,Amador Distillery,United States,,,,,,,,,,,,high,,,,
D0100,Anchor Distilling Company,United States,,,,,,,,,,,,high,,,,
D0101,Anglesey Môn Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0102,Anno 1940,Austria,,,,,,,,,,,,high,,,,
D0103,Archie Rose Distilling Co.,Australia,,,,,,,,,,,,high,,,,
D0104,Arcus,Norway,,,,,,,,,,,,high,,,,
D0105,Arizona High Spirits Distillery,United States,,,,,,,,,,,,high,,,,
D0106,Arnsteiner Brauerei,Germany,,,,,,,,,,,,high,,,,
D0107,Asaka,Japan,,,,,,,,,,,,high,,,,
D0108,Ascendant Spirits,United States,,,,,,,,,,,,high,,,,
D0109,Asheville Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0110,Astidama,Indonesia,,,,,,,,,,,,high,,,,
D0111,Asw,United States,,,,,,,,,,,,high,,,,
D0112,Asylum Distillery,United States,,,,,,,,,,,,high,,,,
D0113,Auchnagie,Scotland,Highlands,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/auchnagie.html,,
D0114,Augustus Rex,Germany,,,,,,,,,,,,high,,,,
D0115,Aurora Spirit,Norway,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/aurora-spirit.html,,8.0
D0116,Authentic Seacoast Distilling Co. Ltd.,Canada,,,,,,,,,,,,high,,,,
D0117,Avadis Distillery,Germany,,,,,,,,,,,,high,,,,
D0118,Az-Granata,Azerbaijan,,,,,,,,,,,,high,,,,
D0119,Bachgau-Destille,Germany,,,,,,,,,,,,high,,,,
D0120,Badmils Black Distillery,Austria,,,,,,,,,,,,high,,,,
D0121,Bainbridge,United States,,,,,,,,,,,,high,,,,
D0122,Bakery Hill Distillery,Australia,,,,,,,,,,,,high,,,,
D0123,Balcones Distilling,United States,,,,,,,,,,,,high,,,,
D0124,Ballast Point,United States,,,,,,,,,,,,high,,,,
D0125,Ballykeefe Distillery,Ireland,,,,,,,,,,,,high,,,,
D0126,Bandon Distillery,Ireland,,,,,,,,,,,,high,,,,
D0127,Bardstown Bourbon Company,United States,,,,,,,,,,,,high,,,,
D0128,Barrel House Distillery,United States,,,,,,,,,,,,high,,,,
D0129,Barrell Craft Spirits,United States,,,,,,,,,,,,high,,,,
D0130,Basilico France,France,,,,,,,,,,,,high,,,,
D0131,Békési Manufaktúra,Hungary,,,,,,,,,,,,high,,,,
D0132,Belgrove,Australia,,,,,,,,,,,,high,,,,
D0133,Bellerhof-Brennerei,Germany,,,,,,,,,,,,high,,,,
D0134,Belmont Distillery,United States,,,,,,,,,,,,high,,,,
D0135,Belmont Farm Distillery,United States,,,,,,,,,,,,high,,,,
D0136,Bendistillery,United States,,,,,,,,,,,,high,,,,
D0137,Bent Brewstillery,United States,,,,,,,,,,,,high,,,,
D0138,Berkshire Mountain Distillers,United States,,,,,,,,,,,,high,,,,
D0139,Bertrand,France,,,,,,,,,,,,high,,,,
D0140,Bflo Distilling Company,United States,,,,,,,,,,,,high,,,,
D0141,Bières Michard,France,,,,,,,,,,,,high,,,,
D0142,Bieri Brennerei Bauernhof,Switzerland,,,,,,,,,,,,high,,,,
D0143,Big Bottom Distilling,United States,,,,,,,,,,,,high,,,,
D0144,Bimber Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0145,Birgitta Rust - Piekfeine Brände E.K.,Germany,,,,,,,,,,,,high,,,,
D0146,Birkenhof-Brennerei Gmbh,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/birkenhof-brennerei-gmbh.html,,34.0
D0147,Black Button Distilling,United States,,,,,,,,,,,,high,,,,
D0148,Black Canyon Distillery,United States,,,,,,,,,,,,high,,,,
D0149,Black Dirt Distillery,United States,,,,,,,,,,,,high,,,,
D0150,Black Gate Distillery,Australia,,,,,,,,,,,,high,,,,
D0151,Black Heron Spirits,United States,,,,,,,,,,,,high,,,,
D0152,Blackwater Distillery,Ireland,,,,,,,,,,,,high,,,,
D0153,Blaue Maus,Germany,,,,,,,,,,,,high,,,,
D0154,Blaum Bros. Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0155,Blue Monkey Brewery,United Kingdom,,,,,,,,,,,,high,,,,
D0156,Blue Ridge Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0157,Blue Spirits Distilling,United States,,,,,,,,,,,,high,,,,
D0158,Bluegrass Distillers,United States,,,,,,,,,,,,high,,,,
D0159,Boann Distillery,Ireland,,,,,,,,,,,,high,,,,
D0160,Böckl,Austria,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/boeckl.html,,1.0
D0161,Bolanachi,Egypt,,,,,,,,,,,,high,,,,
D0162,Bold’S Schnapsideen,Germany,,,,,,,,,,,,high,,,,
D0163,Boldizar,Germany,,,,,,,,,,,,high,,,,
D0164,Bone Spirits,United States,,,,,,,,,,,,high,,,,
D0165,Boone County Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0166,Bosch-Edelbrand,Germany,,,,,,,,,,,,high,,,,
D0167,Boston Harbor Distillery,United States,,,,,,,,,,,,high,,,,
D0168,Böttchehof,Germany,,,,,,,,,,,,high,,,,
D0169,Bow Street Distillery,Ireland,,,,,,,,,,,,high,,,,
D0170,Box,Sweden,,,,,,,,,,,,high,,,,
D0171,Braeckman Distillers,Belgium,,,,,,,,,,,,high,,,,
D0172,Brænderiet Limfjorden,Denmark,,,,,,,,,,,,high,,,,
D0173,Branger,Austria,,,,,,,,,,,,high,,,,
D0174,Brasserie De Bercloux,France,,,,,,,,,,,,high,,,,
D0175,Brauerei Aare Bier / Old River,Switzerland,,,,,,,,,,,,high,,,,
D0176,Brauerei Baumgartner Tiroler Bier,Austria,,,,,,,,,,,,high,,,,
D0177,Brauerei Falken Ag,Switzerland,,,,,,,,,,,,high,,,,
D0178,Brauerei Locher,Switzerland,,,,,,,,,,,,high,,,,
D0179,Brauerei Monstein,Switzerland,,,,,,,,,,,,high,,,,
D0180,Brauerei Unser Bier,Switzerland,,,,,,,,,,,,high,,,,
D0181,Braugasthof Papiermühle,Germany,,,,,,,,,,,,high,,,,
D0182,Brauhaus Am Lohberg Zu Wismar,Germany,,,,,,,,,,,,high,,,,
D0183,Braunstein,Denmark,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/braunstein.html,,4.0
D0184,Breckenridge Distillery,United States,,,,,,,,,,,,high,,,,
D0185,Brenne,France,,,,,,,,,,,,high,,,,
D0186,Brennerei & Mosterei Stadelmann,Switzerland,,,,,,,,,,,,high,,,,
D0187,Brennerei Brehmer-Knauer,Germany,,,,,,,,,,,,high,,,,
D0188,Brennerei Druffel,Germany,,,,,,,,,,,,high,,,,
D0189,Brennerei E. & R. Brasch,Germany,,,,,,,,,,,,high,,,,
D0190,Brennerei Ehringhausen,Germany,,,,,,,,,,,,high,,,,
D0191,Brennerei Eiger,Switzerland,,,,,,,,,,,,high,,,,
D0192,Brennerei Feller,Germany,,,,,,,,,,,,high,,,,
D0193,Brennerei Grogg,Switzerland,,,,,,,,,,,,high,,,,
D0194,Brennerei Gruel,Germany,,,,,,,,,,,,high,,,,
D0195,Brennerei Henrich,Germany,,,,,,,,,,,,high,,,,
D0196,Brennerei Höck,Austria,,,,,,,,,,,,high,,,,
D0197,Brennerei Höhler,Germany,,,,,,,,,,,,high,,,,
D0198,Brennerei Kramer,Switzerland,,,,,,,,,,,,high,,,,
D0199,Brennerei L. Psenner,Italy,,,,,,,,,,,,high,,,,
D0200,Brennerei Lanz,Switzerland,,,,,,,,,,,,high,,,,
D0201,Brennerei Ludwig Faber,Germany,,,,,,,,,,,,high,,,,
D0202,Brennerei Martin Meier,Germany,,,,,,,,,,,,high,,,,
D0203,Brennerei Mühlenthal,Germany,,,,,,,,,,,,high,,,,
D0204,Brennerei Roder,Germany,,,,,,,,,,,,high,,,,
D0205,Brennerei Schwab,Switzerland,,,,,,,,,,,,high,,,,
D0206,Brennerei Volker Theurer Im Gasthof Lamm,Germany,,,,,,,,,,,,high,,,,
D0207,Brennerei Wild,Germany,,,,,,,,,,,,high,,,,
D0208,Brennerei Ziegler,Germany,,,,,,,,,,,,high,,,,
D0209,Brennerei Zürcher,Switzerland,,,,,,,,,,,,high,,,,
D0210,Breuckelen Distilling,United States,,,,,,,,,,,,high,,,,
D0211,Brickway Distillery,United States,,,,,,,,,,,,high,,,,
D0212,Broad Branch Distillery,United States,,,,,,,,,,,,high,,,,
D0213,Broadbent,United States,,,,,,,,,,,,high,,,,
D0214,Broger,Austria,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/broger.html,,1.0
D0215,Brouwerij De Molen,Netherlands,,,,,,,,,,,,high,,,,
D0216,Brouwerij Wilderen,Belgium,,,,,,,,,,,,high,,,,
D0217,Brouwerij-Stokerij Pirlot,Belgium,,,,,,,,,,,,high,,,,
D0218,Brown-Forman Distillery,United States,,,,,,,,,,,,high,,,,
D0219,Bruckners Erz Bräu,Austria,,,,,,,,,,,,high,,,,
D0220,Brûlerie Du Revermont,France,,,,,,,,,,,,high,,,,
D0221,Brunschwiler Brennerei,Switzerland,,,,,,,,,,,,high,,,,
D0222,Bull Run Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0223,Bulleit Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0224,Bully Boy Distillers,United States,,,,,,,,,,,,high,,,,
D0225,Burgdorfer,Switzerland,,,,,,,,,,,,high,,,,
D0226,Burger Hofbrennerei,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/burger-hofbrennerei.html,,5.0
D0227,C. W. Falckenthal Söhne,Germany,,,,,,,,,,,,high,,,,
D0228,Cadushy Distillery,Netherlands Antilles,,,,,,,,,,,,high,,,,
D0229,Caldera Distilling,Canada,,,,,,,,,,,,high,,,,
D0230,Calvados Pierre Huet,France,,,,,,,,,,,,high,,,,
D0231,Camp 1805,United States,,,,,,,,,,,,high,,,,
D0232,Carbon Glacier Distillery,United States,,,,,,,,,,,,high,,,,
D0233,Cardrona Distillery,New Zealand,,,,,,,,,,,,high,,,,
D0234,Cascade Hollow Distillery,United States,,,,,,,,,,,,high,,,,
D0235,Cascade Peak Spirits,United States,,,,,,,,,,,,high,,,,
D0236,Cathead Distillery,United States,,,,,,,,,,,,high,,,,
D0237,Catoctin Creek Distillery,United States,,,,,,,,,,,,high,,,,
D0238,Catskill Distilling Company,United States,,,,,,,,,,,,high,,,,
D0239,Cave De La Crausaz,Switzerland,,,,,,,,,,,,high,,,,
D0240,Cedar Ridge Winery & Distillery,United States,,,,,,,,,,,,high,,,,
D0241,Central City Brewers + Distillers,Canada,,,,,,,,,,,,high,,,,
D0242,Central Standard Craft Distillery,United States,,,,,,,,,,,,high,,,,
D0243,Charbay Distillery & Winery,United States,,,,,,,,,,,,high,,,,
D0244,Charles Medley Distillery,United States,,,,,,,,,,,,high,,,,
D0245,Chase Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0246,Chichibu,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/chichibu.html,,41.0
D0247,Chicken Cock Distilleries,United States,,,,,,,,,,,,high,,,,
D0248,Chicken Hill,Switzerland,,,,,,,,,,,,high,,,,
D0249,Chita,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/chita.html,,5.0
D0250,Chugoku Jozo,Japan,,,,,,,,,,,,high,,,,
D0251,Churfirsten Brennerei,Switzerland,,,,,,,,,,,,high,,,,
D0252,Ciechan,Poland,,,,,,,,,,,,high,,,,
D0253,Clear Creek Distillery,United States,,,,,,,,,,,,high,,,,
D0254,Cleveland Whiskey,United States,,,,,,,,,,,,high,,,,
D0255,Clonakilty Distillery,Ireland,,,,,,,,,,,,high,,,,
D0256,Coillmór,Germany,,,,,,,,,,,,high,,,,
D0257,Collier And Mckeel,United States,,,,,,,,,,,,high,,,,
D0258,Colorado Gold Distillery,United States,,,,,,,,,,,,high,,,,
D0259,Conecuh Ridge Distillery,United States,,,,,,,,,,,,high,,,,
D0260,Connacht Distillery,Ireland,,,,,,,,,,,,high,,,,
D0261,Cooley Distillery,Ireland,,,,,,,,,,,,high,,,,
D0262,Cooper King Distillery Ltd.,United Kingdom,,,,,,,,,,,,high,,,,
D0263,Cooperstown Distillery,United States,,,,,,,,,,,,high,,,,
D0264,Copper Fox Distillery,United States,,,,,,,,,,,,high,,,,
D0265,Copper Rivet Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0266,Copper Run Distillery,United States,,,,,,,,,,,,high,,,,
D0267,Coppersea Distilling,United States,,,,,,,,,,,,high,,,,
D0268,Copperworks Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0269,Corby Spirit And Wine Ltd.,Canada,,,,,,,,,,,,high,,,,
D0270,Cornelius Pass Roadhouse Distillery,United States,,,,,,,,,,,,high,,,,
D0271,Corsair Artisan Distillery,United States,,,,,,,,,,,,high,,,,
D0272,Cotswolds Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0273,Cradle Mountain,Australia,,,,,,,,,,,,high,,,,
D0274,Craft Distillers,United States,,,,,,,,,,,,high,,,,
D0275,Crooked Water Spirits,United States,,,,,,,,,,,,high,,,,
D0276,Cut Spike Distillery,United States,,,,,,,,,,,,high,,,,
D0277,Dà Mhìle Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0278,Dachstein Destillerie Mandlberggut,Austria,,,,,,,,,,,,high,,,,
D0279,Dakota Spirits Distillery L.L.C.,United States,,,,,,,,,,,,high,,,,
D0280,Dallas Distilleries Inc.,United States,,,,,,,,,,,,high,,,,
D0281,Dancing Cows Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0282,Dancing Goat Distillery,United States,,,,,,,,,,,,high,,,,
D0283,Dancing Pines Distillery,United States,,,,,,,,,,,,high,,,,
D0284,Dark Corner Distillery,United States,,,,,,,,,,,,high,,,,
D0285,Dark Horse,United States,,,,,,,,,,,,high,,,,
D0286,Dartmoor Whisky Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0287,De Graal,Belgium,,,,,,,,,,,,high,,,,
D0288,De Lepelaar,Netherlands,,,,,,,,,,,,high,,,,
D0289,De Lepelaar Gevestigd Op Landgoed De Bonte Belevenis,Netherlands,,,,,,,,,,,,high,,,,
D0290,De Schans,Netherlands,,,,,,,,,,,,high,,,,
D0291,De Tweekoppige Phoenix,Netherlands,,,,,,,,,,,,high,,,,
D0292,Death'S Door Distillery,United States,,,,,,,,,,,,high,,,,
D0293,Deception Distilling,United States,,,,,,,,,,,,high,,,,
D0294,Deerhammer,United States,,,,,,,,,,,,high,,,,
D0295,Deheck,Germany,,,,,,,,,,,,high,,,,
D0296,Delaware Phoenix Distillery,United States,,,,,,,,,,,,high,,,,
D0297,Demmel & Cie.,Germany,,,,,,,,,,,,high,,,,
D0298,"Destileria Limtuaco & Co., Inc.",Philippines,,,,,,,,,,,,high,,,,
D0299,"Destilerías Aldea, S.L.",Spain,,,,,,,,,,,,high,,,,
D0300,Destilerías Y Crianza,Spain,,,,,,,,,,,,high,,,,
D0301,Destilérka Svach,Czech Republic,,,,,,,,,,,,high,,,,
D0302,Destillate Siegfried Herzog,Austria,,,,,,,,,,,,high,,,,
D0303,Destille Kaltenthaler,Germany,,,,,,,,,,,,high,,,,
D0304,Destillerie & Genussmanufaktur Rieger & Hofmeister,Germany,,,,,,,,,,,,high,,,,
D0305,Destillerie Egnach,Switzerland,,,,,,,,,,,,high,,,,
D0306,Destillerie Farthofer,Austria,,,,,,,,,,,,high,,,,
D0307,Destillerie Gößwein,Germany,,,,,,,,,,,,high,,,,
D0308,Destillerie Günter Busch,Germany,,,,,,,,,,,,high,,,,
D0309,Destillerie Hirtner,Austria,,,,,,,,,,,,high,,,,
D0310,Destillerie Ralf Hauer,Germany,,,,,,,,,,,,high,,,,
D0311,Destillerie Rogner,Austria,,,,,,,,,,,,high,,,,
D0312,Destillerie Wilhelm Behr,Germany,,,,,,,,,,,,high,,,,
D0313,Destylarnia Piasecki,Poland,,,,,,,,,,,,high,,,,
D0314,Det Norske Brenneri,Norway,,,,,,,,,,,,high,,,,
D0315,Detroit City Distillery,United States,,,,,,,,,,,,high,,,,
D0316,Didier Barbe Entreprise,France,,,,,,,,,,,,high,,,,
D0317,Die Kleinbrennerei Rackelmann,Germany,,,,,,,,,,,,high,,,,
D0318,Die Kleine Destillerie,Germany,,,,,,,,,,,,high,,,,
D0319,Diesdorfer,Germany,,,,,,,,,,,,high,,,,
