distillery_id,name,country,region,owner,parent_company,founded_year,founder,status,location,coordinates,official_website,wikidata_id,wikipedia_url,data_confidence,notes_for_review,whisky_com_url,source_metadata_whisky_com_rating,source_metadata_whisky_com_bottle_count
D0320,Dietrich,Austria,,,,,,,,,,,,high,,,,
D0321,Difrulux - Distillerie Luxembourg Sàrl,Luxembourg,,,,,,,,,,,,high,,,,
D0322,Dillon'S Small Batch  Distillers,Canada,,,,,,,,,,,,high,,,,
D0323,Distilleerderij Keuris,Netherlands,,,,,,,,,,,,high,,,,
D0324,Distillerie Castan,France,,,,,,,,,,,,high,,,,
D0325,Distillerie Claeyssens De Wambrechies,France,,,,,,,,,,,,high,,,,
D0326,Distillerie De Biercée,Belgium,,,,,,,,,,,,high,,,,
D0327,Distillerie De Monsieur Balthazar,France,,,,,,,,,,,,high,,,,
D0328,Distillerie De Paris,France,,,,,,,,,,,,high,,,,
D0329,Distillerie Des Menhirs,France,,,,,,,,,,,,high,,,,
D0330,Distillerie Diedenacker,Luxembourg,,,,,,,,,,,,high,,,,
D0331,Distillerie Dreum,France,,,,,,,,,,,,high,,,,
D0332,Distillerie Du Pays D'Othe,France,,,,,,,,,,,,high,,,,
D0333,Distillerie Du Périgord,France,,,,,,,,,,,,high,,,,
D0334,Distillerie Du St. Laurent,Canada,,,,,,,,,,,,high,,,,
D0335,Distillerie Ergaster,France,,,,,,,,,,,,high,,,,
D0336,Distillerie G. Miclo,France,,,,,,,,,,,,high,,,,
D0337,Distillerie Grallet-Dupic,France,,,,,,,,,,,,high,,,,
D0338,Distillerie Janot,France,,,,,,,,,,,,high,,,,
D0339,Distillerie La Rouget De L'Isle,France,,,,,,,,,,,,high,,,,
D0340,Distillerie Mavela,France,,,,,,,,,,,,high,,,,
D0341,Distillerie Meyer,France,,,,,,,,,,,,high,,,,
D0342,Distillerie Moutard,France,,,,,,,,,,,,high,,,,
D0343,Distillerie Muller-Lemmer,Luxembourg,,,,,,,,,,,,high,,,,
D0344,Distillerie Quintessence,France,,,,,,,,,,,,high,,,,
D0345,Distillerie Seetal Gmbh,Switzerland,,,,,,,,,,,,high,,,,
D0346,Distillerie Theo Preiss,France,,,,,,,,,,,,high,,,,
D0347,Distillery 291,United States,,,,,,,,,,,,high,,,,
D0348,Do Good Distillery,United States,,,,,,,,,,,,high,,,,
D0349,Dobson'S,Australia,,,,,,,,,,,,high,,,,
D0350,Doc Porter'S Distillery,United States,,,,,,,,,,,,high,,,,
D0351,Dolleruper Destille,Germany,,,,,,,,,,,,high,,,,
D0352,Domaine De Bourjac,France,,,,,,,,,,,,high,,,,
D0353,Domaine Des Hautes Glaces,France,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/domaine-des-hautes-glaces.html,,3.0
D0354,Don Quixote Distillery,United States,,,,,,,,,,,,high,,,,
D0355,Donner-Peltier Distillers,United States,,,,,,,,,,,,high,,,,
D0356,Door County Distillery,United States,,,,,,,,,,,,high,,,,
D0357,Downslope Distilling,United States,,,,,,,,,,,,high,,,,
D0358,Doz De Dauzanges,France,,,,,,,,,,,,high,,,,
D0359,Drentsche Schans,Netherlands,,,,,,,,,,,,high,,,,
D0360,Drexler,Germany,,,,,,,,,,,,high,,,,
D0361,Dry County Distillery,United States,,,,,,,,,,,,high,,,,
D0362,Dry Fly Distilling,United States,,,,,,,,,,,,high,,,,
D0363,Dundalk Distillery,Ireland,,,,,,,,,,,,high,,,,
D0364,Durham Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0365,Dürr Edelbranntweine Gmbh,Germany,,,,,,,,,,,,high,,,,
D0366,Duvel Moortgat,Belgium,,,,,,,,,,,,high,,,,
D0367,Dyrehøj Vingård,Denmark,,,,,,,,,,,,high,,,,
D0368,Eaglesburn Distillery,Netherlands,,,,,,,,,,,,high,,,,
D0369,East London Liquor Company,United Kingdom,,,,,,,,,,,,high,,,,
D0370,Eastside Distilling,United States,,,,,,,,,,,,high,,,,
D0371,Eau Claire Distillery Ltd.,Canada,,,,,,,,,,,,high,,,,
D0372,Echlinville Distillery Ltd,Ireland,,,,,,,,,,,,high,,,,
D0373,Edelbrände Senft,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/edelbraende-senft.html,,15.0
D0374,Edelbrennerei Anton Bischof,Germany,,,,,,,,,,,,high,,,,
D0375,Edelbrennerei Dirker,Germany,,,,,,,,,,,,high,,,,
D0376,Edelbrennerei Haas,Germany,,,,,,,,,,,,high,,,,
D0377,Edelbrennerei Schloss Neuenburg,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/edelbrennerei-schloss-neuenburg.html,,25.0
D0378,Edelobst & Whiskydestille Höning,Germany,,,,,,,,,,,,high,,,,
D0379,Edgefield Distillery,United States,,,,,,,,,,,,high,,,,
D0380,Eifel Destillate,Germany,,,,,,,,,,,,high,,,,
D0381,Eigashima Shuzo,Japan,,,,,,,,,,,,high,,,,
D0382,Eimverk Distillery,Iceland,,,,,,,,,,,,high,,,,
D0383,Eleven Wells Spirit,United States,,,,,,,,,,,,high,,,,
D0384,Ellensburg Distillery,United States,,,,,,,,,,,,high,,,,
D0385,"Emperador Distillers, Inc.",Philippines,,,,,,,,,,,,high,,,,
D0386,Enghaven,Denmark,,,,,,,,,,,,high,,,,
D0387,English Spirit Distillery (Main Distillery),United Kingdom,,,,,,,,,,,,high,,,,
D0388,English Spirit Distillery (Old Salt Depot),United Kingdom,,,,,,,,,,,,high,,,,
D0389,English Spirit Distillery (Treguddick Manor),United Kingdom,,,,,,,,,,,,high,,,,
D0390,Erismann,Switzerland,,,,,,,,,,,,high,,,,
D0391,Erlebnisbrennerei Kallnach,Switzerland,,,,,,,,,,,,high,,,,
D0392,Etter,Switzerland,,,,,,,,,,,,high,,,,
D0393,Ezra Cox Distillery,United States,,,,,,,,,,,,high,,,,
D0394,Fary Lochan,Denmark,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/fary-lochan.html,,3.0
D0395,Feinbrennerei Simon'S,Germany,,,,,,,,,,,,high,,,,
D0396,Feiner Kappler,Germany,,,,,,,,,,,,high,,,,
D0397,Feisty Spirits Distillery,United States,,,,,,,,,,,,high,,,,
D0398,Few Spirits,United States,,,,,,,,,,,,high,,,,
D0399,Filibuster Distillery,United States,,,,,,,,,,,,high,,,,
D0400,Finch Whiskydestillerie,Germany,,,,,,,,,,,,high,,,,
D0401,Finger Lakes Distilling,United States,,,,,,,,,,,,high,,,,
D0402,Fisselier,France,,,,,,,,,,,,high,,,,
D0403,Fleurieu Distillery,Australia,,,,,,,,,,,,high,,,,
D0404,Florida Caribbean Distillers,United States,,,,,,,,,,,,high,,,,
D0405,Florida Farm Distillers,United States,,,,,,,,,,,,high,,,,
D0406,Fogs'S End Distillery,United States,,,,,,,,,,,,high,,,,
D0407,Foothills Distillery,United States,,,,,,,,,,,,high,,,,
D0408,Forgan Distillery Ltd.,United Kingdom,,,,,,,,,,,,high,,,,
D0409,Forschungs- Und Lehrbrennerei Der Uni Hohenheim,Germany,,,,,,,,,,,,high,,,,
D0410,Franken Bräu Riedbach,Germany,,,,,,,,,,,,high,,,,
D0411,Frankford Distillery Inc.,United States,,,,,,,,,,,,high,,,,
D0412,Franklin County Distilleries,United States,,,,,,,,,,,,high,,,,
D0413,Franz Kostenzer,Austria,,,,,,,,,,,,high,,,,
D0414,Franz Stettner & Sohn Gmbh,Germany,,,,,,,,,,,,high,,,,
D0415,Franzlahof,Austria,,,,,,,,,,,,high,,,,
D0416,Fremont Mischief Distillery,United States,,,,,,,,,,,,high,,,,
D0417,Fuji Gotemba,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/fuji-gotemba.html,,24.0
D0418,Fukano Distillery,Japan,,,,,,,,,,,,high,,,,
D0419,Gammelstilla Whisky Ab,Sweden,,,,,,,,,,,,high,,,,
D0420,Garrison Brothers Distillery,United States,,,,,,,,,,,,high,,,,
D0421,Gasthausbrauerei Wismar Gmbh,Germany,,,,,,,,,,,,high,,,,
D0422,Gasthof Hirsch,Germany,,,,,,,,,,,,high,,,,
D0423,Geistreich Feindestillerie,Germany,,,,,,,,,,,,high,,,,
D0424,Gelephu Distillery,Bhutan,,,,,,,,,,,,high,,,,
D0425,Gemenc Distillery,Hungary,,,,,,,,,,,,high,,,,
D0426,George Washington'S Grist Mill And Distillery,United States,,,,,,,,,,,,high,,,,
D0427,Georges Lacroix,France,,,,,,,,,,,,high,,,,
D0428,Georgia Distilling Company,United States,,,,,,,,,,,,high,,,,
D0429,Gerhard Büchner,Germany,,,,,,,,,,,,high,,,,
D0430,Gerlachus Stokerij,Netherlands,,,,,,,,,,,,high,,,,
D0431,Gilbert Holl,France,,,,,,,,,,,,high,,,,
D0432,Gimli,Canada,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/gimli.html,,37.0
D0433,Ginebra San Miguel Inc.,Philippines,,,,,,,,,,,,high,,,,
D0434,Glacier Distilling,United States,,,,,,,,,,,,high,,,,
D0435,Glan Iarran,Germany,,,,,,,,,,,,high,,,,
D0436,Glann Ar Mor,France,,,,,,,,,,,,high,,,,
D0437,Glen Els,Germany,,,,,,,,,,,,high,,,,
D0438,Glen Kella,United Kingdom,,,,,,,,,,,,high,,,,
D0439,Glen Utin / Edelobstbrennerei Muenster,Germany,,,,,,,,,,,,high,,,,
D0440,Glenmore Distilleries Co.,United States,,,,,,,,,,,,high,,,,
D0441,Glenora Distillery,Canada,,,,,,,,,,,,high,,,,
D0442,Glina Whisky Destillerie,Germany,,,,,,,,,,,,high,,,,
D0443,Goalong Liquor,China,,,,,,,,,,,,high,,,,
D0444,Godet Frères Cognac,France,,,,,,,,,,,,high,,,,
D0445,Golden Distillery,United States,,,,,,,,,,,,high,,,,
D0446,Golden Moon Distillery,United States,,,,,,,,,,,,high,,,,
D0447,Gölles,Austria,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/goelles.html,,4.0
D0448,Goodridge & Willams,Canada,,,,,,,,,,,,high,,,,
D0449,Gotland Whisky,Sweden,,,,,,,,,,,,high,,,,
D0450,Gourmet Berner Gmbh & Co. Kg,Germany,,,,,,,,,,,,high,,,,
D0451,Graanbranderij De Ijsvogel,Netherlands,,,,,,,,,,,,high,,,,
D0452,Graanstokerij Filliers,Belgium,,,,,,,,,,,,high,,,,
D0453,Grand Traverse Distillery,United States,,,,,,,,,,,,high,,,,
D0454,Grandten Distilling,United States,,,,,,,,,,,,high,,,,
D0455,Granit Destillerie,Austria,,,,,,,,,,,,high,,,,
D0456,Great Lakes Distillery,United States,,,,,,,,,,,,high,,,,
D0457,Great Northern Distillery,Ireland,,,,,,,,,,,,high,,,,
D0458,Great Outback,Australia,,,,,,,,,,,,high,,,,
D0459,Great Southern Distilling Company,Australia,,,,,,,,,,,,high,,,,
D0460,Great Wagon Road Distilling Company,United States,,,,,,,,,,,,high,,,,
D0461,Green River Distillery,United States,,,,,,,,,,,,high,,,,
D0462,Greenbar Distillery,United States,,,,,,,,,,,,high,,,,
D0463,Griffin Ranch Micro Distillery,United States,,,,,,,,,,,,high,,,,
D0464,Griffo Distillery,United States,,,,,,,,,,,,high,,,,
D0465,Grythyttan,Sweden,,,,,,,,,,,,high,,,,
D0466,Guglhof,Austria,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/guglhof.html,,4.0
D0467,Guillon,France,,,,,,,,,,,,high,,,,
D0468,Gute Destilleri,Sweden,,,,,,,,,,,,high,,,,
D0469,Gutshof Andres,Germany,,,,,,,,,,,,high,,,,
D0470,Gyokusendo Shuzo,Japan,,,,,,,,,,,,high,,,,
D0471,H.Clark Distillery,United States,,,,,,,,,,,,high,,,,
D0472,Habbel'S Destillerie & Brennerei,Germany,,,,,,,,,,,,high,,,,
D0473,Hafendestillerie,Germany,,,,,,,,,,,,high,,,,
D0474,Hagen-Rühli,Switzerland,,,,,,,,,,,,high,,,,
D0475,Hali'Imaile Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0476,Hamilton Distillers,United States,,,,,,,,,,,,high,,,,
D0477,Hanyu,Japan,,,,,,,,,,,,high,,,,
D0478,Harald Keckeis,Austria,,,,,,,,,,,,high,,,,
D0479,Harrogate Distillery Ltd,United Kingdom,,,,,,,,,,,,high,,,,
D0480,Hartfield & Co.,United States,,,,,,,,,,,,high,,,,
D0481,Hausbrauerei Altstadthof,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/hausbrauerei-altstadthof.html,,29.0
D0482,Hausbrennerei Hettig,Germany,,,,,,,,,,,,high,,,,
D0483,Headframe Spirits,United States,,,,,,,,,,,,high,,,,
D0484,Healey'S Cornish Cyder Farm,United Kingdom,,,,,,,,,,,,high,,,,
D0485,"Heaven Hill Distilleries, Inc.",United States,,,,,,,,,,,,high,,,,
D0486,Helios Distillery,Japan,,,,,,,,,,,,high,,,,
D0487,Hellyers Road Distillery,Australia,,,,,,,,,,,,high,,,,
D0488,Henry Farms Prairie Spirits,United States,,,,,,,,,,,,high,,,,
D0489,Hepp,France,Alsace,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/hepp.html,,3.0
D0490,Heritage Distilling Company,United States,,,,,,,,,,,,high,,,,
D0491,Hessische Spezialitätenbrennerei-Behlen Gmbh,Germany,,,,,,,,,,,,high,,,,
D0492,Hiebl Destillerie,Austria,,,,,,,,,,,,high,,,,
D0493,Hierber Brennerei,Luxembourg,,,,,,,,,,,,high,,,,
D0494,Highglen Whisky Distillery,Switzerland,,,,,,,,,,,,high,,,,
D0495,Highspire Whiskey,Canada,,,,,,,,,,,,high,,,,
D0496,Highwood Distillers,Canada,,,,,,,,,,,,high,,,,
D0497,Hillrock Estate Distillery,United States,,,,,,,,,,,,high,,,,
D0498,Hoffman Distillery / Old Commonwealth Distillery,United States,,,,,,,,,,,,high,,,,
D0499,Höllberg Brennerei,Germany,,,,,,,,,,,,high,,,,
D0500,Hollen,Switzerland,,,,,,,,,,,,high,,,,
D0501,Homberg Kg Weinbrennerei - Schloss Magenheim,Germany,,,,,,,,,,,,high,,,,
D0502,Hood River Distillers Inc.,United States,,,,,,,,,,,,high,,,,
D0503,Horstman Destilleerderij,Netherlands,,,,,,,,,,,,high,,,,
D0504,House Spirits Distillery,United States,,,,,,,,,,,,high,,,,
D0505,Humbel Distillery,Switzerland,,,,,,,,,,,,high,,,,
D0506,Hven,Sweden,,,,,,,,,,,,high,,,,
D0507,Immortal Spirits & Distilling Company,United States,,,,,,,,,,,,high,,,,
D0508,Ingendael,Belgium,,,,,,,,,,,,high,,,,
D0509,Iron Smoke,United States,,,,,,,,,,,,high,,,,
D0510,Ironbridge Spirit Company,United Kingdom,,,,,,,,,,,,high,,,,
D0511,Isaiah Morgan,United States,,,,,,,,,,,,high,,,,
D0512,Isfjord,Denmark,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/isfjord.html,,2.0
D0513,Isle Of Wight Distillery,United Kingdom,,,,,,,,,,,,high,,,,
D0514,It'S 5 Artisan Distillery,United States,,,,,,,,,,,,high,,,,
D0515,Ivy Mountain,United States,,,,,,,,,,,,high,,,,
D0516,J Et M Lehmann,France,,,,,,,,,,,,high,,,,
D0517,J. Riley Distillery,United States,,,,,,,,,,,,high,,,,
D0518,James Sedgwick,South Africa,,,,,,,,,,,,high,,,,
D0519,Jersey Spirits Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0520,Jf Strothman Distillery,United States,,,,,,,,,,,,high,,,,
D0521,Joh. B. Geuting,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/joh-b-geuting-distillery.html,,26.0
D0522,John Distilleries,India,,,,,,,,,,,,high,,,,
D0523,John Emerald Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0524,John'S Lane Distillery,Ireland,,,,,,,,,,,,high,,,,
D0525,Jones Road Distillery,Ireland,,,,,,,,,,,,high,,,,
D0526,Jos. A. Magnus & Co.,United States,,,,,,,,,,,,high,,,,
D0527,Josiah Thedford & Sons,United States,,,,,,,,,,,,high,,,,
D0528,Journeyman Distillery,United States,,,,,,,,,,,,high,,,,
D0529,Kaerilis,France,,,,,,,,,,,,high,,,,
D0530,Kagoshima,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/kagoshima.html,,
D0531,Kalkwijck Distillers,Netherlands,,,,,,,,,,,,high,,,,
D0532,Kampen Destillateurs,Netherlands,,,,,,,,,,,,high,,,,
D0533,Kauzen Bräu,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/kauzen-braeu.html,,4.0
D0534,Kawasaki,Japan,,,,,,,,,,,,high,,,,
D0535,Kellerstrass Distillery,United States,,,,,,,,,,,,high,,,,
D0536,Kentucky Artisan Distillery,United States,,,,,,,,,,,,high,,,,
D0537,Kentucky Bourbon Distillers,United States,,,,,,,,,,,,high,,,,
D0538,Kentucky Peerless Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0539,Kgb Spirits,United States,,,,,,,,,,,,high,,,,
D0540,Khoday India Ltd.,India,,,,,,,,,,,,high,,,,
D0541,Kings County Distillery,United States,,,,,,,,,,,,high,,,,
D0542,Kinsip,Canada,,,,,,,,,,,,high,,,,
D0543,Kinzigbrennerei,Germany,,,,,,,,,,,,high,,,,
D0544,Kiwi Spirit Distillery Ltd.,New Zealand,,,,,,,,,,,,high,,,,
D0545,Klein Duimpje,Netherlands,,,,,,,,,,,,high,,,,
D0546,Kleinbrennerei Fitzke,Germany,,,,,,,,,,,,high,,,,
D0547,Kloster Zinna,Germany,,,,,,,,,,,,high,,,,
D0548,Klosterdistille Machern,Germany,,,,,,,,,,,,high,,,,
D0549,Ko Distilling,United States,,,,,,,,,,,,high,,,,
D0550,Koenig Distillery And Winery,United States,,,,,,,,,,,,high,,,,
D0551,Kohler Hofladen,Germany,,,,,,,,,,,,high,,,,
D0552,Köppel Brennerei,Germany,,,,,,,,,,,,high,,,,
D0553,Kord Distillery,Czech Republic,,,,,,,,,,,,high,,,,
D0554,Kornbrennerei Gerhard Wagner,Germany,,,,,,,,,,,,high,,,,
D0555,Kornbrennerei J.J. Kemper,Germany,,,,,,,,,,,,high,,,,
D0556,Kozuba & Sons Distillery,United States,,,,,,,,,,,,high,,,,
D0557,Kuenz Naturbrennerei,Austria,,,,,,,,,,,,high,,,,
D0558,Kümin Weinbau,Switzerland,,,,,,,,,,,,high,,,,
D0559,Kymsee Whisky,Germany,,,,,,,,,,,,high,,,,
D0560,Kyrö Distillery Company,Finland,,,,,,,,,,,,high,,,,
D0561,La Alazana,Argentina,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/la-alazana.html,,
D0562,Lagler,Austria,,,,,,,,,,,,high,,,,
D0563,Lahnsteiner Brauerei,Germany,,,,,,,,,,,,high,,,,
D0564,Lake George Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0565,Lambay Irish Whiskey Company,Ireland,,,,,,,,,,,,high,,,,
D0566,Landbrennerei Mühlhäuser,Germany,,,,,,,,,,,,high,,,,
D0567,Langatun,Switzerland,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/langatun.html,,133.0
D0568,Lark Distillery,Australia,,,,,,,,,,,,high,,,,
D0569,Las Vegas Distillery,United States,,,,,,,,,,,,high,,,,
D0570,Lava Bräu Braumanufaktur,Austria,,,,,,,,,,,,high,,,,
D0571,Lawrenceburg Distillery,United States,,,,,,,,,,,,high,,,,
D0572,Laws Whiskey House,United States,,,,,,,,,,,,high,,,,
D0573,Lb Distillers,Canada,,,,,,,,,,,,high,,,,
D0574,Lebe & Geniesse - Langenrohr,Austria,,,,,,,,,,,,high,,,,
D0575,Lechtaler Haussegen,Austria,,,,,,,,,,,,high,,,,
D0576,Leopold Bros,United States,,,,,,,,,,,,high,,,,
D0577,Lexington Brewing And Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0578,Liber,Spain,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/liber.html,,5.0
D0579,Liberty Call Distillery,United States,,,,,,,,,,,,high,,,,
D0580,Likörfabrik Mikolasch,Austria,,,,,,,,,,,,high,,,,
D0581,Limeburners,Australia,,,,,,,,,,,,high,,,,
D0582,Limestone Branch Distillery,United States,,,,,,,,,,,,high,,,,
D0583,Litchfield Distillery,United States,,,,,,,,,,,,high,,,,
D0584,Lo Artisan Distillery,United States,,,,,,,,,,,,high,,,,
D0585,Lobangernich,Germany,,,,,,,,,,,,high,,,,
D0586,London Distillers (K) Ltd.,Kenya,,,,,,,,,,,,high,,,,
D0587,Lone Wolf,Scotland,,,,,,,,,,,,high,,,,
D0588,Long Island Spirits,United States,,,,,,,,,,,,high,,,,
D0589,Longhorn Distillery,Germany,,,,,,,,,,,,high,,,,
D0590,Los 2 Compadres,Mexico,,,,,,,,,,,,high,,,,
D0591,Lost Spirits Distillery,United States,,,,,,,,,,,,high,,,,
D0592,Louisville Distilling Co Llc,United States,,,,,,,,,,,,high,,,,
D0593,Ludlow Whisky Co.,United Kingdom,,,,,,,,,,,,high,,,,
D0594,Lüthy,Switzerland,,,,,,,,,,,,high,,,,
D0595,Luxco,United States,,,,,,,,,,,,high,,,,
D0596,Lynchburg Distillery,United States,,,,,,,,,,,,high,,,,
D0597,Macardo,Switzerland,,,,,,,,,,,,high,,,,
D0598,Mad River Distillers,United States,,,,,,,,,,,,high,,,,
D0599,Mahrs Bräu,Germany,,,,,,,,,,,,high,,,,
D0600,Maiden Derry Distillery,Ireland,,,,,,,,,,,,high,,,,
D0601,Maison Du Vigneron,France,,,,,,,,,,,,high,,,,
D0602,"Maker'S Mark Distillery, Inc.",United States,,,,,,,,,,,,high,,,,
D0603,Malibreiz,France,,,,,,,,,,,,high,,,,
D0604,Manly Spirits Co. Distillery,Australia,,,,,,,,,,,,high,,,,
D0605,Marder Distillery,Germany,,,,,,,,,,,,high,,,,
D0606,Marillenhof - Destillerie - Kausl,Austria,,,,,,,,,,,,high,,,,
D0607,Märkische Spezialitätenbrennerei Kg,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/maerkische-spezialitaetenbrennerei.html,,7.0
D0608,Marrowbone Lane,Ireland,,,,,,,,,,,,high,,,,
D0609,Matsui Shuzo,Japan,,,,,,,,,,,,high,,,,
D0610,Mb Roland Distillery,United States,,,,,,,,,,,,high,,,,
D0611,Mccormick Distilling Co.,United States,,,,,,,,,,,,high,,,,
D0612,Mcdowell'S,India,,,,,,,,,,,,high,,,,
D0613,Mchenry Distillery,Australia,,,,,,,,,,,,high,,,,
D0614,Meissener Spezialitätenbrennerei,Germany,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/meissener-spezialitaetenbrennerei.html,,3.0
D0615,Mellwood Distillery,United States,,,,,,,,,,,,high,,,,
D0616,Mgp,United States,,,,,,,,,,,,high,,,,
D0617,Michelehof,Austria,,,,,,,,,,,,high,,,,
D0618,Middle West Spirits,United States,,,,,,,,,,,,high,,,,
D0619,Midleton (1975-),Ireland,,,,,,,,,,,,high,,,,
D0620,Mile High Spirits,United States,,,,,,,,,,,,high,,,,
D0621,Minhas Distillery,United States,,,,,,,,,,,,high,,,,
D0622,Mississippi River Distilling Company,United States,,,,,,,,,,,,high,,,,
D0623,Missouri Spirits,United States,,,,,,,,,,,,high,,,,
D0624,Miyagikyo,Japan,,,,,,,,,,,,high,,,,
D0625,Miyashita Sake Brewery,Japan,,,,,,,,,,,,high,,,,
D0626,Monde Shuzou,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/monde-shuzo.html,,3.0
D0627,Monkey Hollow Distillery,United States,,,,,,,,,,,,high,,,,
D0628,Moon Harbour,France,,,,,,,,,,,,high,,,,
D0629,Mosgaard Whisky,Denmark,,,,,,,,,,,,high,,,,
D0630,Mosswood Distillers,United States,,,,,,,,,,,,high,,,,
D0631,Mosterei & Brennerei Kobelt,Switzerland,,,,,,,,,,,,high,,,,
D0632,Mountain Laurel Spirits,United States,,,,,,,,,,,,high,,,,
D0633,Murree Brewery,Pakistan,,,,,,,,,,,,high,,,,
D0634,Myer Farm Distillers,United States,,,,,,,,,,,,high,,,,
D0635,Myken Destilleri,Norway,,,,,,,,,,,,high,,,,
D0636,Mykulynetsky Brovar,Ukraine,,,,,,,,,,,,high,,,,
D0637,Nagahama,Japan,,,,,,,,,,,,high,,https://www.whisky.com/whisky-database/distilleries/details/nagahama.html,,3.0
D0638,Nahmias Et Fils,United States,,,,,,,,,,,,high,,,,
D0639,Nant Distillery,Australia,,,,,,,,,,,,high,,,,
D0640,Nelson'S Green Brier Distillery,United States,,,,,,,,,,,,high,,,,
D0641,Nephin Whiskey Distillery,Ireland,,,,,,,,,,,,high,,,,
D0642,Nestville Distillery,Slovakia,,,,,,,,,,,,high,,,,
D0643,New Deal Distillery,United States,,,,,,,,,,,,high,,,,
D0644,New England Distilling,United States,,,,,,,,,,,,high,,,,
D0645,New Holland Brewing,United States,,,,,,,,,,,,high,,,,
D0646,New Riff Distilling,United States,,,,,,,,,,,,high,,,,
D0647,New World Whisky Distillery,Australia,,,,,,,,,,,,high,,,,
D0648,New York Distilling Company,United States,,,,,,,,,,,,high,,,,
D0649,Nicolai & Sohn,Germany,,,,,,,,,,,,high,,,,
D0650,Niederrhein Destille,Germany,,,,,,,,,,,,high,,,,
D0651,Ninkasi,France,,,,,,,,,,,,high,,,,
D0652,Nishinomiya,Japan,,,,,,,,,,,,high,,,,
D0653,Nordik Edelbrennerei & Spirituosenmanufaktur,Germany,,,,,,,,,,,,high,,,,
D0654,Nordisk Brænderi,Denmark,,,,,,,,,,,,high,,,,
D0655,Nordmarkens Destilleri Ab,Sweden,,,,,,,,,,,,high,,,,
D0656,Norrtelje Brenneri,Sweden,,,,,,,,,,,,high,,,,
D0657,North Of 7 Distillery,Canada,,,,,,,,,,,,high,,,,
