whisky_id,master_name,malt_list_name,price,risk_level,source_file,source_row_id,duplicate_group_id,duplicate_reason,is_duplicate,keep_or_drop,reason
W000251,ardbeg galileo,Ardbeg,6,HIGH,The_Malt_List.pdf,0,Ardbeg_W000251,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W001095,ardbeg uigeadail,Ardbeg Uigeadail,8,LOW,The_Malt_List.pdf,1,Ardbeg Uigeadail_W001095,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000078,arran malt 21st anniversary edition,Arran,6,HIGH,The_Malt_List.pdf,2,Arran_W000078,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000018,auchentoshan 12yo,Auchentoshan,6,HIGH,The_Malt_List.pdf,3,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000018,auchentoshan 12yo,Auchentoshan,9,HIGH,The_Malt_List.pdf,4,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000018,auchentoshan 12yo,Auchentoshan,8,HIGH,The_Malt_List.pdf,5,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000018,auchentoshan 12yo,Auchentoshan,6,HIGH,The_Malt_List.pdf,6,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000018,auchentoshan 12yo,Auchentoshan,9,HIGH,The_Malt_List.pdf,7,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000018,auchentoshan 12yo,Auchentoshan,8,HIGH,The_Malt_List.pdf,8,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000018,auchentoshan 12yo,Auchentoshan,6,HIGH,The_Malt_List.pdf,9,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000018,auchentoshan 12yo,Auchentoshan,9,HIGH,The_Malt_List.pdf,10,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000018,auchentoshan 12yo,Auchentoshan,8,HIGH,The_Malt_List.pdf,11,Auchentoshan_W000018,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000646,auchroisk 10yo (f&f),Auchroisk,9,LOW,The_Malt_List.pdf,12,Auchroisk_W000646,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000427,aultmore 25yo,Aultmore,8,HIGH,The_Malt_List.pdf,13,Aultmore_W000427,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000020,ardmore legacy,Ardmore,9,HIGH,The_Malt_List.pdf,14,Ardmore_W000020,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000146,balblair 1990 (all releases),Balblair,9,HIGH,The_Malt_List.pdf,15,Balblair_W000146,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000187,balvenie 21yo port wood,Balvenie D’Wood,6,LOW,The_Malt_List.pdf,16,Balvenie D’Wood_W000187,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000010,balvenie 14y caribbean cask,Balvenie,10,HIGH,The_Malt_List.pdf,17,Balvenie_W000010,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000132,ben nevis 10yo (post-2017),Ben Nevis,10,HIGH,The_Malt_List.pdf,18,Ben Nevis_W000132,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000373,benrinnes 15yo f&f,Benrinnes,8,LOW,The_Malt_List.pdf,19,Benrinnes_W000373,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000074,benromach 10yo cask strength (100 proof),Benromach,6,HIGH,The_Malt_List.pdf,20,Benromach_W000074,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000567,benromach organic,Benromach Organic,6,LOW,The_Malt_List.pdf,21,Benromach Organic_W000567,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000082,bladnoch 12yo sherry cask (sheep label),Bladnoch,9,HIGH,The_Malt_List.pdf,22,Bladnoch_W000082,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000082,bladnoch 12yo sherry cask (sheep label),Bladnoch,9,HIGH,The_Malt_List.pdf,23,Bladnoch_W000082,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000082,bladnoch 12yo sherry cask (sheep label),Bladnoch,9,HIGH,The_Malt_List.pdf,24,Bladnoch_W000082,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000082,bladnoch 12yo sherry cask (sheep label),Bladnoch,9,HIGH,The_Malt_List.pdf,25,Bladnoch_W000082,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000015,bowmore 12y,Bowmore,7,HIGH,The_Malt_List.pdf,26,Bowmore_W000015,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000015,bowmore 12y,Bowmore,12,HIGH,The_Malt_List.pdf,27,Bowmore_W000015,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000015,bowmore 12y,Bowmore,7,HIGH,The_Malt_List.pdf,28,Bowmore_W000015,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000015,bowmore 12y,Bowmore,12,HIGH,The_Malt_List.pdf,29,Bowmore_W000015,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W001092,brora 35yo,Brora,10,HIGH,The_Malt_List.pdf,30,Brora_W001092,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000964,bruichladdich port charlotte pc12 oileanach furachail,Bruichladdich,6,HIGH,The_Malt_List.pdf,31,Bruichladdich_W000964,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000346,bruichladdich rocks,Bruichladdich Rocks,6,LOW,The_Malt_List.pdf,32,Bruichladdich Rocks_W000346,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W001172,bruichladdich octomore 6.1,Bruichladdich Octomore 06.1,11,HIGH,The_Malt_List.pdf,33,Bruichladdich Octomore 06.1_W001172,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000445,caol ila 18yo unpeated 2017,Caol Ila,8,HIGH,The_Malt_List.pdf,34,Caol Ila_W000445,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000868,cardhu amber rock,Cardhu,12,HIGH,The_Malt_List.pdf,35,Cardhu_W000868,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000868,cardhu amber rock,Cardhu,17,HIGH,The_Malt_List.pdf,36,Cardhu_W000868,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000868,cardhu amber rock,Cardhu,12,HIGH,The_Malt_List.pdf,37,Cardhu_W000868,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000868,cardhu amber rock,Cardhu,17,HIGH,The_Malt_List.pdf,38,Cardhu_W000868,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000476,game of thrones house tyrell clynelish reserve,Clynliesh,7,HIGH,The_Malt_List.pdf,39,Clynliesh_W000476,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000409,cragganmore 12yo (special release 2019),Cragganmore,6,HIGH,The_Malt_List.pdf,40,Cragganmore_W000409,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000409,cragganmore 12yo (special release 2019),Cragganmore,7,HIGH,The_Malt_List.pdf,41,Cragganmore_W000409,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000409,cragganmore 12yo (special release 2019),Cragganmore,6,HIGH,The_Malt_List.pdf,42,Cragganmore_W000409,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000409,cragganmore 12yo (special release 2019),Cragganmore,7,HIGH,The_Malt_List.pdf,43,Cragganmore_W000409,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000274,dalmore port wood reserve,Dalmore,7,HIGH,The_Malt_List.pdf,44,Dalmore_W000274,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000274,dalmore port wood reserve,Dalmore,9,HIGH,The_Malt_List.pdf,45,Dalmore_W000274,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000274,dalmore port wood reserve,Dalmore,7,HIGH,The_Malt_List.pdf,46,Dalmore_W000274,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000274,dalmore port wood reserve,Dalmore,9,HIGH,The_Malt_List.pdf,47,Dalmore_W000274,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000337,dalmore cigar malt,Dalmore Cigar Malt,6,HIGH,The_Malt_List.pdf,48,Dalmore Cigar Malt_W000337,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000297,dalwhinnie distillers edition,Dalwhinnie,6,HIGH,The_Malt_List.pdf,49,Dalwhinnie_W000297,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W001221,finlaggan old reserve,Finlaggan,8,LOW,The_Malt_List.pdf,50,Finlaggan_W001221,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,10,LOW,The_Malt_List.pdf,51,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,8,LOW,The_Malt_List.pdf,52,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,12,LOW,The_Malt_List.pdf,53,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,10,LOW,The_Malt_List.pdf,54,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,8,LOW,The_Malt_List.pdf,55,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,12,LOW,The_Malt_List.pdf,56,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,10,LOW,The_Malt_List.pdf,57,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,8,LOW,The_Malt_List.pdf,58,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000655,glenburgie 10yo (gordon & macphail),Glenburgie,12,LOW,The_Malt_List.pdf,59,Glenburgie_W000655,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000242,glencadam 14yo oloroso sherry cask finish,Glencadam,11,HIGH,The_Malt_List.pdf,60,Glencadam_W000242,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000669,glen deveron 10yo (macduff),Glen Deveron,7,LOW,The_Malt_List.pdf,61,Glen Deveron_W000669,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000565,singleton of glendullan 15yo,Glendullan,8,HIGH,The_Malt_List.pdf,62,Glendullan_W000565,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000588,glen elgin 12yo,Glen Elgin,9,LOW,The_Malt_List.pdf,63,Glen Elgin_W000588,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000029,glenfarclas 40yo,Glenfarclas,7,HIGH,The_Malt_List.pdf,64,Glenfarclas_W000029,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000029,glenfarclas 40yo,Glenfarclas,9,HIGH,The_Malt_List.pdf,65,Glenfarclas_W000029,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000029,glenfarclas 40yo,Glenfarclas,7,HIGH,The_Malt_List.pdf,66,Glenfarclas_W000029,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000029,glenfarclas 40yo,Glenfarclas,9,HIGH,The_Malt_List.pdf,67,Glenfarclas_W000029,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000199,glenfarclas 105,Glenfarclas 105,7,LOW,The_Malt_List.pdf,68,Glenfarclas 105_W000199,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000013,glenfiddich 15yo solera,Glenfiddich,7,HIGH,The_Malt_List.pdf,69,Glenfiddich_W000013,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000563,glenfiddich 14yo rich oak,Glenfiddich rich oak,7,LOW,The_Malt_List.pdf,70,Glenfiddich rich oak_W000563,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000877,glenturret 10yo,Glenturret,9,LOW,The_Malt_List.pdf,71,Glenturret_W000877,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000032,highland park 25yo,Highland Park,9,HIGH,The_Malt_List.pdf,72,Highland Park_W000032,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000032,highland park 25yo,Highland Park,14,HIGH,The_Malt_List.pdf,73,Highland Park_W000032,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000032,highland park 25yo,Highland Park,9,HIGH,The_Malt_List.pdf,74,Highland Park_W000032,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000032,highland park 25yo,Highland Park,14,HIGH,The_Malt_List.pdf,75,Highland Park_W000032,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000789,inchgower 14yo (f&f),Inchgower,7,LOW,The_Malt_List.pdf,76,Inchgower_W000789,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000222,jura brooklyn,Jura,7,HIGH,The_Malt_List.pdf,77,Jura_W000222,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W001074,jura superstition,Jura Superstition,6,LOW,The_Malt_List.pdf,78,Jura Superstition_W001074,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W001254,johnnie walker 15yo green label,Jonnie Walker,8,HIGH,The_Malt_List.pdf,79,Jonnie Walker_W001254,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000891,knockando 12yo (all vintages),Knockando,6,LOW,The_Malt_List.pdf,80,Knockando_W000891,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000087,kilchoman port cask matured,Kilochman,7,HIGH,The_Malt_List.pdf,81,Kilochman_W000087,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000634,macallan amber,Macallan Amber,6,LOW,The_Malt_List.pdf,82,Macallan Amber_W000634,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000863,macallan gold,Macallan Gold,6,HIGH,The_Malt_List.pdf,83,Macallan Gold_W000863,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000007,macallan 12yo double cask,Macallan,15,HIGH,The_Malt_List.pdf,84,Macallan_W000007,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000034,tamdhu 30yo (macphail collection 2009),MacPhail,7,HIGH,The_Malt_List.pdf,85,MacPhail_W000034,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000669,glen deveron 10yo (macduff),Macduff,9,LOW,The_Malt_List.pdf,86,Macduff_W000669,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000826,mannochmore 12yo (f&f),Mannochmore,7,LOW,The_Malt_List.pdf,87,Mannochmore_W000826,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000663,miltonduff 10yo (f&f),Miltonduff,8,LOW,The_Malt_List.pdf,88,Miltonduff_W000663,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000216,mortlach 16yo (f&f),Mortlach,7,HIGH,The_Malt_List.pdf,89,Mortlach_W000216,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000216,mortlach 16yo (f&f),Mortlach,10,HIGH,The_Malt_List.pdf,90,Mortlach_W000216,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000216,mortlach 16yo (f&f),Mortlach,8,HIGH,The_Malt_List.pdf,91,Mortlach_W000216,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000216,mortlach 16yo (f&f),Mortlach,9,HIGH,The_Malt_List.pdf,92,Mortlach_W000216,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000216,mortlach 16yo (f&f),Mortlach,7,HIGH,The_Malt_List.pdf,93,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,10,HIGH,The_Malt_List.pdf,94,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,8,HIGH,The_Malt_List.pdf,95,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,9,HIGH,The_Malt_List.pdf,96,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,7,HIGH,The_Malt_List.pdf,97,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,10,HIGH,The_Malt_List.pdf,98,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,8,HIGH,The_Malt_List.pdf,99,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,9,HIGH,The_Malt_List.pdf,100,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,7,HIGH,The_Malt_List.pdf,101,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,10,HIGH,The_Malt_List.pdf,102,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,8,HIGH,The_Malt_List.pdf,103,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000216,mortlach 16yo (f&f),Mortlach,9,HIGH,The_Malt_List.pdf,104,Mortlach_W000216,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000229,oban distillers edition (all vintages),Oban,6,HIGH,The_Malt_List.pdf,105,Oban_W000229,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000229,oban distillers edition (all vintages),Oban distillers ed.,7,LOW,The_Malt_List.pdf,106,Oban distillers ed._W000229,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000431,old pulteney 25yo,Old Pulteney,6,HIGH,The_Malt_List.pdf,107,Old Pulteney_W000431,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000431,old pulteney 25yo,Old Pulteney,6,HIGH,The_Malt_List.pdf,108,Old Pulteney_W000431,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000431,old pulteney 25yo,Old Pulteney,6,HIGH,The_Malt_List.pdf,109,Old Pulteney_W000431,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000431,old pulteney 25yo,Old Pulteney,6,HIGH,The_Malt_List.pdf,110,Old Pulteney_W000431,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000170,royal brackla 21yo,Royal Brackla,10,HIGH,The_Malt_List.pdf,111,Royal Brackla_W000170,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000170,royal brackla 21yo,Royal Brackla,12,HIGH,The_Malt_List.pdf,112,Royal Brackla_W000170,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000170,royal brackla 21yo,Royal Brackla,10,HIGH,The_Malt_List.pdf,113,Royal Brackla_W000170,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000170,royal brackla 21yo,Royal Brackla,12,HIGH,The_Malt_List.pdf,114,Royal Brackla_W000170,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000374,game of thrones house baratheon royal lochnagar 12 ans,Royal Lochnagar,6,HIGH,The_Malt_List.pdf,115,Royal Lochnagar_W000374,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000617,scapa 16yo,Scapa,9,HIGH,The_Malt_List.pdf,116,Scapa_W000617,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000064,sheep dip old hebridean 1990 blended malt,Sheep Dip,9,HIGH,The_Malt_List.pdf,117,Sheep Dip_W000064,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000321,singleton of glen ord 18yo,Singleton,20,HIGH,The_Malt_List.pdf,118,Singleton_W000321,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000321,singleton of glen ord 18yo,Singleton,6,HIGH,The_Malt_List.pdf,119,Singleton_W000321,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000321,singleton of glen ord 18yo,Singleton,20,HIGH,The_Malt_List.pdf,120,Singleton_W000321,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000321,singleton of glen ord 18yo,Singleton,6,HIGH,The_Malt_List.pdf,121,Singleton_W000321,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000076,springbank 21yo,Springbank,7,HIGH,The_Malt_List.pdf,122,Springbank_W000076,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000076,springbank 21yo,Springbank,9,HIGH,The_Malt_List.pdf,123,Springbank_W000076,Identical candidate name matched to identical whisky ID,False,keep,First occurrence
W000076,springbank 21yo,Springbank,7,HIGH,The_Malt_List.pdf,124,Springbank_W000076,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
W000076,springbank 21yo,Springbank,9,HIGH,The_Malt_List.pdf,125,Springbank_W000076,Identical candidate name matched to identical whisky ID,True,drop,Many-to-many join duplicate
