api_id,api_slug,api_name,match_category,master_id,master_name
620,nc-nean-huntress-malted-teacake-2017-2026,Nc'Nean Huntress Malted Teacake (2017/2026),rejected,,amrut portpipe peated single cask #4668 (2017)
619,dalmore-2007-2017-10-years-a-d-rattray,Dalmore 10 Years (2007/2017) - A.D. Rattray,rejected,,dalmore gran reserva
618,littlemill-1991-2016-gordon-and-company,Littlemill (1991/2016) - Gordon & Company,rejected,,glenmorangie companta
617,springbank-26-years-1991-2018-berry-bros-rudd,Springbank 26 Years (1991/2018) - Berry Bros. & Rudd,rejected,,karuizawa 1990 sherry butt
616,bunnahabhain-31-years-1987-2019-wemyss-malts,Bunnahabhain 31 Years (1987/2019) - Wemyss Malts,rejected,,bunnahabhain moine (all bottlings)
615,talisker-24-years-1953-gordon-macphail,Talisker 24 Years (1953) - Gordon & MacPhail,rejected,,talisker dark storm
614,brigantia-10-years-2014-2024-chardonnay-single-cask-distillery-exclusive,Brigantia 10 Years (2014/2024) Chardonnay Single Cask Distillery Exclusive,rejected,,amrut px sherry single cask (all casks)
613,brigantia-5-years-2018-2023-cognac-single-cask,Brigantia 5 Years (2018/2023) Cognac Single Cask,rejected,,laphroaig cairdeas 2020 port & wine casks
609,st-kilian-sonderabfullung-ex-apricot-brandy,St. Kilian Sonderabfüllung ex Apricot Brandy,rejected,,kavalan concertmaster port cask
612,st-kilian-ex-tokaji-aszu-single-cask,St. Kilian ex Tokaji Aszú Single Cask (2019/2026),rejected,,amrut portpipe peated single cask #2712 (2016)
611,st-kilian-signature-edition-seventeen,St. Kilian Signature Edition Seventeen,rejected,,jameson signature reserve
610,st-kilian-exceptional-range-ex-mugi-shochu-mild,St. Kilian Exceptional Range ex Mugi Shochu – Mild,rejected,,the irishman original clan irish whiskey
561,aberfeldy-25-year-old-2023,Aberfeldy 25 Year Old (2023) 125th Anniversary,rejected,,compass box peat monster 2014 - 10th anniversary
151,st-kilian-rich-smoky,St. Kilian Rich & Smoky (2022),rejected,,highland park magnus (2017)
139,st-kilian-mild-fruity,St. Kilian Mild & Fruity (2022),rejected,,westland winter 2016
608,invergordon-35-years-1987-2023-murray-mcdavid,Invergordon 35 Years (1987/2023) - Murray McDavid,rejected,,barrell bourbon new years (all batches)
607,benromach-11-years-2010-2022-contrasts-peat-smoke,Benromach 11 Years (2010/2022) Contrasts Peat Smoke,rejected,,benromach peat smoke
606,benromach-12-years-2012-2024-contrasts-high-enzyme,Benromach 12 Years (2012/2024) Contrasts High Enzyme,rejected,,benromach traditional
605,benromach-9-years-2014-2024-contrasts-unpeated,Benromach 9 Years (2014/2024) Contrasts unpeated,rejected,,glen garioch 1999 sherry cask matured
604,kavalan-triple-sherry-cask-2021,Kavalan Triple Sherry Cask (2021),rejected,,kavalan solist sherry cask
603,black-forest-8-years-2014-2022-vom-fass,Black Forest 8 Years (2014/2022) - vom Fass,rejected,,old forester signature (100 proof)
602,falken-5-years-2022,Falken 5 Years (2022),rejected,,midleton very rare 2021
601,elsburn-rivesaltes-casks-batch-no-001,Elsburn Rivesaltes Casks - Batch No. 001,rejected,,barrell whiskey batch 001
600,tormore-10-years-blueprint-cream-sherry,Tormore 10 Years Blueprint Cream Sherry,rejected,,amrut intermediate sherry
599,ardbeg-10-years-cask-strength-2026,Ardbeg 10 Years Cask Strength (2026),rejected,,glengoyne cask strength (batch 2)
597,thousand-mountains-2018-2022-ex-red-wine-ex-bourbon-in-ex-moscatel-finish-genussraum-paderborn,Thousand Mountains (2018/2022) Ex-Red Wine & Ex-Bourbon in Ex-Moscatel Finish - Genussraum Paderborn,rejected,,blanton's original bourbon single barrel
598,tormore-10-years-blueprint-toasted-barrel,Tormore 10 Years Blueprint Toasted Barrel,rejected,,michter's toasted barrel
596,longmorn-19-years-1996-2015-signatory-vintage,Longmorn 19 Years (1996/2015) - Signatory Vintage,rejected,,bladnoch vintage 1992-2007 (signatory)
592,glencadam-2006-2021-15-years,Glencadam 15 Years (2006/2021),rejected,,glencadam origin 1825 (nas)
595,kavalan-solist-brandy-cask-2014-2021,Kavalan Solist Brandy Cask (2014/2021),rejected,,kavalan solist peaty cask
594,glenfiddich-ipa-experiment-2022,Glenfiddich IPA Experiment (2022),rejected,,glenfiddich project xx experimental series no. 2
593,smokehead-15-years-2025-ian-mcleod,Smokehead 15 Years (2025) - Ian Mcleod,rejected,,laphroaig cairdeas 2020 port & wine casks
591,bunnahabhain-2018-11-years-gordon-macphail,Bunnahabhain 11 Years (2018) - Gordon & MacPhail,rejected,,bunnahabhain ceòbanach
590,ledaig-2006-2024-17-years-gordon-macphail,Ledaig 17 Years (2006/2024) - Gordon & MacPhail,rejected,,laphroaig cairdeas 2020 port & wine casks
589,nc-nean-aon-amarone-2020-2025,Nc'Nean Aon Amarone (2020/2025),rejected,,compass box peat monster 2005
588,talisker-2011-2020-9-years-hunter-laing,Talisker 9 Years (2011/2020) - Hunter Laing,rejected,,talisker dark storm
587,daftmill-2006-2022-15-years,Daftmill 15 Years (2006/2022),rejected,,balblair 2000
586,tamnavulin-2013-2025-11-years-james-eadie,Tamnavulin 11 Years (2013/2025) - James Eadie,rejected,,tomatin cu bocan 2005 limited edition
584,redbreast-21-years,Redbreast 21 Years,rejected,,redbreast mano a lámh
585,benriach-21-years,BenRiach 21 Years,rejected,,benriach heart of speyside
583,isle-of-jura-1994-2024-30-years-decadent-drinks,Isle of Jura 30 Years (1994/2024) - Decadent Drinks,rejected,,compass box flaming heart 2012 4th edition
581,teeling-21-years-rising-reserve-no-4-white-wine-cask,Teeling 21 Years - Rising Reserve No. 4 - White Wine Cask,rejected,,teeling single grain (wine cask finish)
540,caol-ila-2011-2023-malts-of-scotland,Caol Ila (2011/2023) - Malts of Scotland,rejected,,laphroaig cairdeas 2013 port wood
579,mortlach-25-years-release-2023-gordon-macphail,Mortlach 25 Years (2023) - Gordon & MacPhail,rejected,,mortlach rare old
578,linkwood-25-years-release-2023-gordon-macphail,Linkwood 25 Years (2023) - Gordon & MacPhail,rejected,,laphroaig cairdeas 2020 port & wine casks
580,benriach-25-years,BenRiach 25 Years,rejected,,benriach heart of speyside
507,glenfarclas-21-years,Glenfarclas 21 Years,rejected,,glenfarclas 105
557,st-kilian-exceptional-range-mizunara-2025-soft-peated,St. Kilian Exceptional Range Mizunara (2025) – Soft Peated,rejected,,lohin mckinnon barley and rye lightly peated
575,glencadam-reserva-andalucia,Glencadam Reserva Andalucia,rejected,,glenfiddich reserve cask
550,st-kilian-handfilled-2025-ex-dry-gin-heimat-distillers,St. Kilian Handfilled (2025) ex Dry Gin Heimat Distillers,rejected,,caol ila distiller's edition (all editions)
538,st-kilian-distiller-s-choice-sonderedition-2-2025,St. Kilian Distiller's Choice Sonderedition 2 (2025),rejected,,caol ila distiller's edition (all editions)
546,deanston-12-years-2012-2024-the-cask-hound,Deanston 12 Years (2012/2024) - The Cask Hound,rejected,,deanston 2008 bordeaux red wine cask matured
543,glenallachie-10-years-cs-batch-8-2022,GlenAllachie 10 Years CS Batch 8 (2022),rejected,,glendronach cask strength (batch 2)
549,taketsure-pure-malt,Taketsuru Pure Malt,rejected,,nikka pure malt red
576,the-trinity-the-cask-wizard,The Trinity - The Cask Wizard,rejected,,compass box the story of the spaniard
577,arran-25-years-release-2020,Arran 25 Years (2020),rejected,,barrell bourbon new years batch 2018
547,abasolo-mexican-corn-whisky,Abasolo Mexican Corn Whisky,rejected,,basil hayden's rye whiskey
542,wieser-uuahouua-wiesky-7-years-pinot-noir,Wieser UUAHOUUA WIESky 7 Years - Pinot Noir,rejected,,two brewers release 32 innovative
555,st-kilian-whisky-bunker-reserve-2025-peated,St. Kilian Whisky Bunker Reserve (2025) - Peated,rejected,,kavalan distillery reserve peaty cask
567,schlitzer-single-malt-klassisch,Schlitzer Single Malt Klassisch,rejected,,the irishman single malt (nas)
568,nc-nean-aon-calvados-2017-2025,Nc'Nean Aon Calvados (2017/2025),rejected,,glenfarclas 105
560,lot-no-40-rye-whisky,Lot No. 40 Rye Whisky,rejected,,few rye whisky
556,st-kilian-scorpions-crazy-world-unpeated,St. Kilian Scorpions Crazy World – Unpeated,rejected,,st george's chapter 6 (unpeated)
517,high-west-double-rye-whiskey,High West Double Rye Whiskey,rejected,,high west double rye (pre-2018)
506,fettercairn-2006-2024-malts-of-scotland,Fettercairn (2006/2024) - Malts of Scotland,rejected,,fettercairn fior
554,st-kilian-signature-edition-sixteen,St. Kilian Signature Edition Sixteen,rejected,,santis edition sigel
559,islay-la-34-years-1990-2025-signatory-vintage-x-wudramclan,Islay (LA) 34 Years (1990/2025) - Signatory Vintage x Wu Dram Clan,rejected,,bladnoch vintage 1992-2007 (signatory)
545,cameronbridge-14-years-called-to-submission-brave-new-spirits,Cameronbridge 14 Years Called to Submission - Brave New Spirits,rejected,,crown royal noble collection wine barrel finished
551,longmorn-40-years-1975-2015-malts-of-scotland,Longmorn 40 Years (1975/2015) - Malts of Scotland,rejected,,laphroaig cairdeas 2014 amontillado
552,strathisla-24-years-1992-2016-malts-of-scotland,Strathisla 24 Years (1992/2016) - Malts of Scotland,rejected,,laphroaig cairdeas 2014 amontillado
539,gorfh-whiskey-oat-2025,GORFH Whiskey Oat (2025),rejected,,barrell whiskey batch 002
536,royal-brackla-2009-2021-11-years-van-wees,Royal Brackla 11 Years (2009/2021) - van Wees,rejected,,laphroaig cairdeas 2020 port & wine casks
553,the-westfalian-tw34,The Westfalian TW34,rejected,,westland peat week
537,glen-ord-2011-2021-10-years-van-wees,Glen Ord 10 Years (2011/2021) - van Wees,rejected,,laphroaig cairdeas 2020 port & wine casks
516,gammelstilla-single-cask-nr-2-release-2024,Gammelstilla Single Cask Nr. 2 (2024),rejected,,westland single cask
535,berry-bros-and-rudd-sherry-cask-matured-blended-malt-scotch-whisky,Sherry Cask Matured Blended Malt Scotch Whisky - Berry Bros. & Rudd,rejected,,yamazakura blended whisky
532,longmorn-11-years-2014-2025-james-eadie,Longmorn 11 Years (2014/2025) - James Eadie,rejected,,kilchoman winter 2010 release
548,royal-brackla-10-years-2014-2024-thompson-bros,Royal Brackla 10 Years (2014/2024) - Thompson Bros,rejected,,laphroaig cairdeas 2014 amontillado
292,the-westfalian-cask-86,The Westfalian TW86,rejected,,westland peat week
307,the-westfalian-cask-256,The Westfalian TW256,rejected,,westland winter 2016
533,tormore-10-years-blueprint-bourbon-barrel,Tormore 10 Years Blueprint Bourbon Barrel,rejected,,yamazaki bourbon barrel
534,ardmore-12-years-2012-2025-signatory-vintage,Ardmore 12 Years (2012/2025) - Signatory Vintage,rejected,,bladnoch vintage 1992-2007 (signatory)
332,mystic-lowlands-2011-2024-malts-of-scotland,Mystic Lowlands (2011/2024) - Malts of Scotland,rejected,,wemyss malts smooth gentleman
530,turntable-spirits-unplugged,Turntable Spirits Unplugged,rejected,,talisker port ruighe
531,finglassie-8-years-2017-2025-james-eadie,Finglassie 8 Years (2017/2025) - James Eadie,rejected,,kilchoman winter 2010 release
271,aberfeldy-40-years-1983-2023-malts-of-scotland,Aberfeldy 40 Years (1983/2023) - Malts of Scotland,rejected,,wemyss malts smooth gentleman
529,wolfburn-12-years-2025,Wolfburn 12 Years (2025),rejected,,wolfburn (nas)
263,old-pulteney-12-years-2023,Old Pulteney 12 Years (2023),rejected,,old pulteney huddart
526,och-aye-the-coo,Och Aye the Coo,rejected,,auchentoshan three wood
527,glen-moray-2007-2021-14-years-malts-of-scotland,Glen Moray 14 Years (2007/2021) - Malts of Scotland,rejected,,glen moray classic port cask finish
528,oban-the-macleans-young-teddy-2023,Oban The Macleans Young Teddy (2023),rejected,,lot 40 cask strength third edition (2019)
508,blackwater-the-full-irish-2024,Blackwater The Full Irish (2024),rejected,,writers tears pot still irish whiskey
525,skellig-six18-distillery-2024-ruby-port-finish,Skellig Six18 Distillery (2024) Ruby Port Finish,rejected,,tullibardine 228 burgundy finish
524,best-drinking-friends-release-no-3-2018-2024,Best Drinking Friends Release No. 3 (2018/2024),rejected,,bowmore vault edition first release
523,the-liberator-port-n-peat-storehouse-special-batch-18,The Liberator Port 'n' Peat – Storehouse Special Batch 18,rejected,,alberta premium cask strength rye (all batches)
520,st-kilian-scorpions-60-years-of-rock,St. Kilian Scorpions – 60 Years of Rock,rejected,,kavalan solist oloroso sherry cask
518,st-kilian-scorpions-rock-believer-release-2025,St. Kilian Scorpions - Rock Believer (2025),rejected,,kilchoman spring 2011 release
521,st-kilian-signature-fifteen,St. Kilian Signature Edition Fifteen,rejected,,santis edition sigel
522,st-kilian-ex-sherry-oloroso-single-cask-ultra-heavily-peated-2017-2024,St. Kilian ex Sherry Oloroso Single Cask – Ultra Heavily Peated (2017/2024),rejected,,hakushu single malt heavily peated
519,st-kilian-hedan-2021-2025,St. Kilian Hedan (2021/2025),rejected,,mackmyra sweden rock (2015)
515,ledaig-17-years-2006-2024-gordon-macphail,Ledaig 17 Years (2006/2024) - Gordon & MacPhail,rejected,,laphroaig cairdeas 2020 port & wine casks
513,nc-nean-aon-white-port-2020-2025,Nc'Nean Aon White Port (2020/2025),rejected,,crown royal noble collection winter wheat (2021)
514,talisker-storm,Talisker Storm,rejected,,talisker storm
512,langatun-5-years-wajos,Langatun 5 Years - Wajos,rejected,,canadian club sherry cask
474,tomatin-legacy,Tomatin Legacy,rejected,,tomatin legacy
490,bruichladdich-1991-31-years-ralph-steadman-x-cask-88,Bruichladdich 31 Years (1991) - Ralph Steadman X Cask 88,rejected,,bruichladdich port charlotte an turas mor
489,glenburgie-1997-24-years-ralph-steadman-x-cask-88,Glenburgie 24 Years (1997) - Ralph Steadman X Cask 88,rejected,,glenlivet nadurra peated cask finish
488,arran-1996-24-years-ralph-steadman-x-cask-88,Arran 24 Years (1996) - Ralph Steadman X Cask 88,rejected,,arran malt amarone cask finish
510,nc-nea-organic-batch-5-2017-2021,Nc'nea Organic Batch 5 (2017/2021),rejected,,barrell bourbon batch 011
511,mortlach-midnight-dusk,Mortlach Midnight Dusk - Diageo Special Releases (2024),rejected,,cragganmore nas (special release 2016)
406,ben-nevis-1996-2020-24-years-sansibar,Ben Nevis 24 Years (1996/2020) - Sansibar,rejected,,bladnoch vintage 1992-2007 (signatory)
509,caol-ila-11-years-ambrosial-feast-diageo-special-releases-2024,Caol Ila 11 Years Ambrosial Feast - Diageo Special Releases (2024),rejected,,cragganmore nas (special release 2016)
431,cigar-malt-2024-14-years-the-tasteful-8-bruehler-whiskyhaus,Cigar Malt 14 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,writers tears pot still irish whiskey
390,teaninich-2016-2023-sansibar,Teaninich (2016/2023) - Sansibar,rejected,,glenfiddich 1963 original malt
290,allt-a-bhainne-2006-a-dreamy-nighttime-drink-smws,Allt-a-Bhainne (2006) A dreamy nighttime drink Cask 108.34 - The Scotch Malt Whisky Society,rejected,,last mountain distillery single cask 100% wheat whisky
389,glen-spey-2015-2023-sansibar,Glen Spey (2015/2023) - Sansibar,rejected,,glenmorangie astar
433,distilled-in-australia-2024-7-years-the-tasteful-8-bruehler-whiskyhaus,Distilled in Australia 7 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,last mountain distillery single cask 100% wheat whisky
504,glendronach-cask-strength-batch-12,Glendronach Cask Strength Batch 12,rejected,,glendronach cask strength (batch 1)
501,royal-brackla-12-years,Royal Brackla 12 Years,rejected,,crown royal black
502,m-h-apex-white-wine,M&H APEX White Wine,rejected,,tamnavulin white wine cask
505,talisker-8-years-tidal-churn-diageo-special-releases-2024,Talisker 8 Years Tidal Churn - Diageo Special Releases (2024),rejected,,cragganmore nas (special release 2016)
503,glenallachie-2010-2024-14-years-koval-bourbon-barrel,GlenAllachie 14 Years (2010/2024) - Koval Bourbon Barrel,rejected,,yamazaki bourbon barrel
426,glenlivet-2021-13-years,Glenlivet 13 Years 1st Fill American Oak,rejected,,glenlivet nadurra first fill (white oak)
385,double-trouble-peated,St. Kilian Double Trouble – Peated,rejected,,sullivans cove double cask
404,braeval-1994-2019-sansibar,Braeval (1994/2019) - Sansibar,rejected,,bladnoch vintage 1992-2007 (signatory)
500,stauning-heather-distillery-edition-2017-2021,Stauning Heather Distillery Edition (2017/2021),rejected,,talisker distiller's edition (all editions)
498,eiskeller-whisky-12-years-single-cask-fass-4,Eiskeller-Whisky 12 Years Single Cask Fass 4,rejected,,ohishi sherry single cask
499,steinkeller-whisky-12-jahre-single-cask-fass-8,Steinkeller-Whisky 12 Years Single Cask Fass 8,rejected,,ohishi sherry single cask
494,wolfburn-langskip,Wolfburn Langskip,rejected,,wolfburn (nas)
496,wolfburn-cognac-cask-2017-2025-8-years,Wolfburn Cognac Cask 8 Years (2017/2025),rejected,,laphroaig cairdeas 2015
492,wolfburn-vibrant-stills-sauternes-cask-2016-2024-8-years,Wolfburn Vibrant Stills Sauternes Cask 8 Years (2016/2024),rejected,,kilchoman sauternes cask matured
495,wolfburn-10-years-2023-release,Wolfburn 10 Years (2023 Release),rejected,,balblair 1990 (all releases)
493,wolfburn-vibrant-stills-bourbon-barrel-2015-2023-8-years,Wolfburn Vibrant Stills Bourbon Barrel 8 Years (2015/2023),rejected,,barrell bourbon new years batch 2018
497,glen-garioch-21-years-2003-2024-wu-dram-clan,Glen Garioch 21 Years (2003/2024) - Wu DRAM Clan,rejected,,glen garioch 1998 wine cask matured
312,st-kilian-single-cask-ultra-heavily-peated,St. Kilian Single Cask – Ultra Heavily Peated,rejected,,hakushu single malt heavily peated
283,ardmore-2010-a-dream-of-scotland,Ardmore (2010) A Dream Of Scotland - Brühler Whiskyhaus,rejected,,bowmore vault edition second release
435,distilled-at-south-islay-2024-13-years-the-tasteful-8-bruehler-whiskyhaus,Distilled at South Islay 13 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,last mountain distillery single cask rye whisky
374,judas-priest-turbo-unpeated-2024,St. Kilian Judas Priest Turbo – Unpeated (2024),rejected,,st george's chapter 6 (unpeated)
343,ncnean-organic-batch20,Nc'Nean Organic Batch 20 (2019/2023),rejected,,barrell bourbon batch 019
434,highland-park-2024-13-years-the-tasteful-8-bruehler-whiskyhaus,Highland Park 13 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,highland park magnus (2017)
486,baker-s-7-2015-2023,Baker's 7 (2015/2023),rejected,,mackmyra sweden rock (2015)
396,st-kilian-handfilled-whisky-ex-champagner-vin-clair-unpeated,St. Kilian Handfilled Whisky – ex Champagner Vin Clair – Unpeated,rejected,,st george's chapter 6 (unpeated)
387,glen-moray-2015-2023-sansibar,Glen Moray (2015/2023) - Sansibar,rejected,,glen moray classic
432,secret-speyside-m-2024-17-years-the-tasteful-8-bruehler-whiskyhaus,Secret Speyside (M) 17 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,writers tears pot still irish whiskey
351,st-kilian-handfilled-rye-jack-daniels,St. Kilian Handfilled Rye & Jack Daniels,rejected,,kavalan distillery reserve rum cask
386,inchgower-2010-2023-sansibar,Inchgower (2010/2023) - Sansibar,rejected,,kilchoman winter 2010 release
427,balblair-1989-33-years-espresso-romano-cask-70-48-the-scotch-malt-whisky-society,Balblair 33 Years (1989) Espresso romano Cask 70.48 - The Scotch Malt Whisky Society,rejected,,kilbeggan irish reserve malt whiskey
491,ardbeg-2017-2025-7-years-bohemian-schnapsidee-vame-malts,Ardbeg 7 Years (2017/2025) Bohemian Schnapsidee - VAME Malts,rejected,,writers tears red head single malt
420,speyside-distillery-2008-2024-15-years,Speyside Distillery 15 Years (2008/2024),rejected,,jim beam distillers series
418,tomatin-2006-2024-17-years,Tomatin 17 Years (2006/2024),rejected,,tomatin decades
414,tobermory-12-years-release-2017,Tobermory 12 Years (2017),rejected,,midleton very rare 2017
296,nikka-coffey-malt-whisky,Nikka Coffey Malt Whisky,rejected,,nikka coffey malt
417,port-charlotte-2004-2023-18-years,Port Charlotte 18 Years (2004/2023),rejected,,forty creek port wood reserve 2011/2012
395,st-kilian-whisky-solera-peated-iii-2024,St. Kilian Whisky Solera – Peated – III (2024),rejected,,macallan whisky maker's edition
452,the-westfalian-tw40-2014-2024-10-years-cowboy,The Westfalian TW40,rejected,,westland peat week
429,distilled-in-ireland-2024-21-years-the-tasteful-8-bruehler-whiskyhaus,Distilled in Ireland 21 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,rejected,,last mountain distillery single cask 100% wheat whisky
