api_id,name,age,abv
443,Blended Scotch Whisky 15 Years (2024) - Living Souls,15,46
408,Ruadh Maor (2011/2024) Jack the Ripper - Malts of Scotland,0,55.6
428,Macallan 20 Years (2003/2023) Speymalt - Gordon & MacPhail,20,58.3
401,Meikle Tòir 5 Years The Chinquapin One (2023),5,48
93,Betz Sauternes Cask (2017/2022) Batch 1,5,43
92,Betz Rye Single Cask (2017/2022) 50,4,48
91,Betz PX Single Cask (2017/2021) 52,4,43
90,Betz Master Blend Batch 4,0,46
425,Ballechin 19 Years (2004/2023),19,55
436,Glenlivet Nadurra (2015),0,59.8
409,North British 31 Years (1991) - Hogshead Imports,31,46.7
441,Macallan 20 Years (2004/2024) Speymalt - Gordon & MacPhail,20,59.4
421,Aberfeldy 18 Years (2021) French Red Wine Casks,18,43
438,Deanston 11 Years (2012/2023) - Best Dram,11,55.7
439,Edradour 12 Years (2012/2024) Frühburgunder Barrique Finish,12,46
350,Sild Flören (2018/2023) Single Cask 5 Years,5,50.1
329,Compass Box Delos,0,49
309,St. Kilian Single Cask – Irish Style – Unpeated,5,57.4
124,Macallan 12 Years Double Cask,12,40
288,Ardmore 15 Years (2007/2023) Mouton bouillie Cask 66.239 - The Scotch Malt Whisky Society,15,57.9
299,Single Malt Miyagikyo,0,45
293,The Westfalian TW74,10,64.1
402,St. Kilian Bud Spencer - The Legend - Rauchig - Batch 03,0,49
384,St. Kilian Sie nannten ihn Spencer – Unpeated,0,59.1
397,anCnoc 18 Years (2024),18,46
382,Ben Nevis 10 Years (2014/2024) - James Eadie,10,58.9
380,Teaninich 11 Years Malaga Cask Finish - James Eadie,11,48.3
392,The English Whisky Infinity Cask - Distillery Exclusive (2024) Batch 3,0,48.7
331,Dailuaine (2012/2022) - Malts of Scotland,10,57.1
136,Elsburn The Journey (2020),0,43
289,Ardmore 13 Years (2008/2023) - Signatory Vintage,13,59
75,Glenfiddich Reserve Cask,0,40
378,Glenturret 29 Years (1987/2017) - Cadenhead's,29,42.1
76,Glenfiddich Select Cask,0,40
89,Betz Jamaica Rum Cask (2017/2022) Batch 1,5,51
287,Allt-a-Bhainne 17 Years (2005) Infrequent Flyers - Alistair Walker Whisky Company,17,60.1
379,Royal Brackla 10 Years (2014/2024) - James Eadie,10,46
381,Caol Ila 9 Years (2015/2024) - James Eadie,9,54.9
383,Craigellachie (2013/2024) Margaux Cask London Showcase - Berry Bros. & Rudd,0,54
298,Single Malt Miyagikyo Aromatic Yeast Edition (2022),0,47
297,Nikka The Grain Whisky,0,48
300,Single Malt Yoichi,0,45
362,Four Roses Single Barrel,0,50
78,Glen Moray 19 Years (1998/2017) - Malts of Scotland,19,54.8
304,Emill Kraftwerk,0,58.7
103,Glenlivet 12 Years Double Oak,12,40
264,Lindores Abbey MCDXCIV,0,46
311,St. Kilian Single Cask – Turf Tail Distillers Cut – Peated,0,58.7
72,Timorous Beastie Small Batch Release - Douglas Laing,0,46.8
367,St. Kilian Signature Edition Four,3,48
305,The Westfalian TW129,7,53.1
347,finch Distillers Choice Barrique R,8,42
320,Teaninich (2008/2021) - Signatory Vintage,13,46
377,Turntable Spirits Track 6: All My Life,0,46
348,Nine Springs 10 Years PX Finish,10,46
133,Breizh Blended,0,42
373,Teeling 21 Years - Rising Reserve No. 3 - Ruby Port Cask,21,46
372,Evermann Wilhelm Single Malt Whisky,0,42
371,Evermann Theo Blended Whisky,0,40
104,Tomintoul 14 Years,14,46
319,Glen Moray 12 Years (2008/2021) old - Rum Matured & Cognac Finish,12,57.83
102,Patrisbrunna Peated (2017),4,40
333,Glenrothes (2013/2024) - Malts of Scotland,0,57
370,Teeling Single Pot Still (2024),0,46
369,WillowBurn The Distillery Exclusive Cask (1445),0,60.6
365,Glenalba 25 Years Madeira Finish,25,41.4
70,Epicurean Small Batch Release - Douglas Laing,0,46.2
368,Whesskey - Hessian Corn Whisky - 10 Years,10,64.7
359,Stauning Smoke Distillery Edition Calvados Cask,3,62.2
360,Stauning Barley Distillery Edition Makers Mark Bourbon Cask,4,45.8
322,Jura 10 Years,10,40
366,Teeling Whiskey Wonders of Wood Series 3 Swedish Oak,0,50
325,Dailuaine (2012/2022) #308764 - Signatory Vintage,9,59.2
361,Beauchamp Whisky Pur Malt,0,46
364,Miltonduff (2009/2011) - Singatory Vintage,11,46
167,Kavalan SOLIST Fino Sherry Cask,0,57.8
69,Big Peat Small Batch Release - Douglas Laing,0,46
306,Balcones Brimstone,0,53
314,Speyburn 16 Years,16,43
16,Benromach 10 Years,10,43
363,Balcones Bourbon Ratafia Champenois Cask T-053,6,55.2
175,Beverbach Wheat Malt Einbecker German Beer Cask Finish,5,43
122,Old Forester 86 Proof,0,43
256,Maclean’s Nose,0,46
308,St. Kilian The Early Days – Ketterer Wash X St. Kilian – Unpeated,8,58.3
328,Compass Box Celestial,0,50
145,Teeling Riesling Wine Cask Grand Cru Edition (2021),0,46
324,Fettercairn 4th Release 16 Years (2023),16,46.4
318,Glenfarclas 15 Years,15,46
323,Haran 12 Years Sherry Cask Finish,12,43
326,Sicilian Fruitcake - The Cask Wizard,10,59.1
313,The Targe (1994),23,44
129,Three Ships 12 Years,12,46.3
358,GlenAllachie 9 Years Oloroso Sherry Cask Finish - The Wood Collection,9,48
356,GlenAllachie 9 Years Amontillado Sherry Cask Finish - The Wood Collection,9,48
357,GlenAllachie 9 Years Fino Sherry Cask Finish - The Wood Collection,9,48
355,Agitator Chestnut Cask,0,43
353,MyBar South German Malt Whisky Tawny Port Finish,0,51
346,St. Kilian Tag des Deutschen Whiskys (2023),4,53.3
291,Glentauchers 11 Years (2012/2024) - Signatory Vintage,11,57.1
316,Mac-Talla Red Wine-Barriques,0,53.8
96,Vink Peated Port 5 Years,5,44.7
321,Laphroaig Cairdeas (2024) Cask Favourites 10 Years,10,52.4
284,Mannochmore Port Finish - Murray McDavid,0,44.5
317,The Westfalian TW8,12,62.5
315,Lagavulin 8 Years Old,8,48
266,Royal Brackla (2009) Grown-Up Indulgences Cask 55.72 - The Scotch Malt Whisky Society,12,58.1
146,Waterford The Arcadian Organic Gaia 1.2,0,50
310,St. Kilian Single Cask – David’s Choice – Unpeated,5,58.4
265,Nikka Days,0,40
149,Port Askaig 8 Years,8,45.8
138,Isle Of Raasay Batch R02,0,46.6
302,Balcones Baby Blue,0,46
148,Wolfburn Love Potion,0,46
112,Isle of Raasay Core Batch R0.01,0,46.4
285,Hazelburn 15 Years (2006/2022),15,54.2
178,M&H APEX Pomegranate Batch 8,0,59.9
281,Glenlivet Distiller's Reserve,0,40
301,Gilors (2014) Sherry Duett,7,46.4
143,Kavalan Solist Ex Bourbon Cask B141231048A,0,57.1
170,Fettercairn Warehouse 2 Batch 003,0,50.6
98,Glen Moray Fired Oak 10 Years,10,40
94,Glen Scotia 10 Years unpeated,10,40
115,Tamdhu 18 Years,18,46.8
294,The Westfalian TW181,7,58
158,Glenrothes 12 Years Oloroso Finish - Darkness!,12,56.6
269,Balcones Pot Still Bourbon,0,46
155,GlenAllachie 8 Years,8,46
95,Balmenach 8 Years (2013/2022) Barrique Finish - Best Dram,8,54.2
176,Cardhu 18 Years,18,40
88,Longrow Peated (2021),0,46
125,Horst Lüning Blended Malt Batch 2 10 Years,10,46
179,The Westfalian TW57,8,53.9
182,Ruadh Maor 12 Years - Dràm Mòr,12,56.4
270,"I Am Root, Too! - The Spirits Alchemist",5,62.1
278,Penderyn Myth,0,41
277,Penderyn Legend,0,41
279,Penderyn Celt,0,41
257,Owensboro - Anam na h-Alba,3,59.9
128,Balcones Texas Rye,0,50
282,Torabhaig Allt Gleann The Legacy Series,0,46
123,Begemann Whisky Eichenschild 5 Years,5,40
86,Loch Lomond 18 Years,18,46
82,Springbank 15 Years,15,46
81,Springbank 10 Years,10,46
280,Green Spot,0,40
120,Gilors 10 Years PX Sherry,10,60.1
276,Port Ellen (1982) - Malts of Scotland,0,58.1
275,Campbeltown Loch Edition (2023),0,46
73,Bunnahabhain 12 Years,12,46.3
274,Blair Athol 9 Years (2014/2023) - Signatory Vintage,9,57.1
273,Lochlea 5 Years (2018/2023),5,50
272,Westheimer Bier-Whisky,0,46
108,Deanston 11 Years (2009/2021) - Cask 116 - Brave New Spirits,11,54.8
19,Talisker 18 Years,18,45.8
268,Four Roses Small Batch,0,45
147,Glenlossie 12 Years (2009/2021) - Malts of Scotland,12,57.3
184,P&M Red Oak,0,42
117,Benrinnes 12 Years - 82 Chapters to Newcastle,12,57.2
267,Benrinnes 15 Years (2008/2023) - Malts of Scotland,15,56.4
261,Tullibardine 500,0,43
260,Tullibardine 228,0,43
259,Tullibardine 225,0,43
258,Tullibardine Sovereign,0,43
262,Tullibardine 8 Years (2015/2023) - Signatory Vintage,8,57.1
185,GORFH Whiskey Cask 1,4,43.5
142,Blair Athol 11 Years (2009/2021) - The Old Friends,11,54
63,Chivas Regal 12 Years,12,40
181,Ben Nevis 10 Years (2013/2024) - Dràm Mòr,10,57.4
183,Old Pulteney 18 Years,18,46
25,Eagle Rare 10 Years,10,45
180,Oban Hand Filled Distillery Exclusive 11 Years Batch 1,11,53.8
137,Glenmorangie The Quinta Ruban 14 Years,14,46
177,"Rebels 0,0 Malt Blend",0,0
71,Gauldrons Small Batch Release - Douglas Laing,0,46.2
169,Edinburgh Castle 10 Years,10,40
87,Glen Moray 15 Years,15,40
174,Dumbarton Rock Blended Whisky,0,46
173,Redbreast Tawny Port,0,46
171,Jameson Black Barrel,0,40
172,Tormore 14 Years - 82 Chapters to Newcastle,14,61.6
168,Buffalo Trace (45%),0,45
134,Buffalo Trace (40%),0,40
141,Sea Shepherd,0,43
126,Talisker Surge,0,45.8
161,Jack Daniel's Bonded,4,50
156,Scallywag 10 Years Small Batch Release - Douglas Laing,10,46
119,anCnoc 12 Years,12,40
77,Kilkerran 12 Years,12,46
130,Ardnamurchan AD:02.22 Peated Cask Strength,0,58.2
166,The Westfalian TW73,10,53.3
165,Dailuaine 10 Years - 82 Chapters to Newcastle,10,55.6
164,Craigellachie 13 Years Bas-Armagnac Cask Finish,13,46
163,Bookers Small Batch (2019) 01E,6,62.95
162,Glenrothes 26 Years (1988/2014) - Hart Brothers,26,50.5
160,Lochlea Cask Strength Batch 1,0,60.1
159,Arran 10 Years,10,46
157,The Westfalian TW134,5,55.8
83,The Westfalian TW121,6,52.9
153,Lochlea Sowing Edition (Second Crop),0,46
154,Scallywag Chocolate Edition (2023) - Douglas Laing,0,48
107,Aberfeldy 12 Years,12,40
121,Blade And Bow,0,45.5
37,Dalmore Valour,0,40
152,Ardnamurchan AD 10.21:06,0,46.8
100,Patrisbrunna Madeira Cask (2018),4,46
150,St. Kilian Signature Edition Thirteen,4,53.9
1,Dalwhinnie 15 Years,15,43
140,Penderyn Madeira Finish,0,46
144,Redbreast 12 Years Cask Strength (2022),12,58.1
74,Glendronach The Hielan 8 Years,8,46
109,Laphroaig Brodir Final Batch,0,48
60,The Black Grouse Alpha Edition,0,40
105,Tomintoul 16 Years,16,40
131,Blair Athol 10 Years (2007/2019) - Douglas Laing,10,46
62,Glenglassaugh 8 Years (2013/2022) - The Cask Wizard,8,47.3
80,The Balvenie 15 Years Madeira Cask,15,43
127,Bruichladdich The Classic Laddie,0,50
97,Glen Keith 21 Years,21,43
110,Macduff 20 Years - The Observatory,20,40
114,Speyburn 18 Years,18,46
101,Patrisbrunna X-Mas Port (2016) Double Cask,4,46
116,Aultmore 13 Years - 82 Chapters to Newcastle,13,57.4
99,Patrisbrunna Original Paderborner Single Malt (2016),5,58
67,Ardbeg Scorch Committee Release,0,51.7
113,Lochlea Fallow Edition (First Crop),3,46
106,Glenturret 30 Years (1987/2018) Xtra Old Particular - Douglas Laing,30,45.3
111,Wild Turkey Rare Breed,0,58.4
84,Redbreast 12 Years,12,40
8,Cardhu 12 Years,12,40
11,Knockando 12 Years,12,43
79,Stork Club Straight Rye Whiskey,0,45
85,Glen Scotia Double Cask,0,46
68,The Balvenie 12 Years Doublewood,12,40
9,Clynelish 14 Years,14,46
38,Scallywag Small Batch Release - Douglas Laing,0,46
65,Talisker Port Ruighe,0,45.8
32,Slipknot No.9 Whiskey,3,45
49,St. Kilian Signature Edition Nine,3,55.3
59,Bulleit Bourbon 10 Years,10,45.6
52,Ben Bracken Highland Peated,0,40
13,Glen Elgin 12 Years,12,43
64,Suntory Hibiki Harmony,0,43
51,Ben Bracken Speyside,0,40
40,North British 15 Years (2003) Mossburn No. 24,15,46
5,Oban 14 Years,14,43
43,Lagavulin 11 Years Offerman Edition,11,46
58,Roslagswhisky EKO Sherry Oloroso 2x30 (2015)-(2022),7,46.3
61,Lochlea Harvest Edition (First Crop),3,46
6,Talisker 10 Years,10,45.8
7,Caol Ila 12 Years,12,43
12,Royal Lochnagar 12 Years,12,40
2,Cragganmore 12 Years,12,40
3,Glenkinchie 12 Years,12,43
57,Rock Island Small Batch Release - Douglas Laing,0,46.8
10,The Singleton Of Dufftown 12 Years,12,40
56,Kavalan King Car 40th Anniversary Edition (2012/2020),0,56.3
50,Ben Bracken Highland,0,40
41,Blended Malt Speyside - Berry Bros. & Rudd,0,44.2
39,Ardbeg An Oa,0,46.6
26,Ardmore Port Wood Finish 12 Years,12,46
55,Lochlea Our Barley,0,46
54,St. Kilian Bud Spencer - The Legend - Rauchig - Batch 02,0,49
53,Secret Speyside 13 Years - 82 Chapters to Newcastle,13,56.2
48,Starward Left-Field,0,40
44,Mackmyra Intelligens AI:02,0,46.1
45,Redbreast 15 Years,15,46
31,Johnnie Walker Black Label 12 Years Sherry Finish,12,40
46,Ardbeg Ardcore Committee Release,0,50.1
47,Ardbeg Corryvreckan,0,57.1
42,Ardbeg Wee Beastie 5 Years,5,47.4
34,Annandale (2017/2020) ManOSword Founders Selection Cask 348,0,60.6
36,Bunnahabhain Stiuireadair,0,46.3
4,Lagavulin 16 Years,16,43
35,Mackmyra Intelligens AI:01,0,46.1
33,Kavalan Distillery Select No.1,0,40
24,Knockando Richly Matured 15 Years - (2005),15,43
30,Glenmorangie 10 Years,10,40
23,Dingle Single Malt Irish Whiskey (2021),0,46.3
28,Octomore 10.3 6 Years (2013/2019),6,61.3
29,Glenfiddich 12 Years,12,40
27,Johnnie Walker Black Label 12 Years,12,40
22,Paul John Oloroso Select Cask,0,48
20,Nikka Whisky From The Barrel,0,51.4
21,Kinahan's Irish Whiskey KASC Project Batch 03,0,43
18,Starward Octave Barrels The Octavius 3 Years (2018/2021),3,48
17,Highland Park 15 Years Viking Heart,15,44
15,Elsburn The Journey (2021),0,43
14,Apogee XII 12 Years,12,46.3
