api_name,slug,distillery,bottler,country,region,age,abv,type,source_url,reason,triage_status
Nc'Nean Huntress Malted Teacake (2017/2026),,,,,,0,48.5,,,No matching master record,likely_new_product
Dalmore 10 Years (2007/2017) - A.D. Rattray,,,,,,10,55.6,,,No matching master record,likely_new_product
Littlemill (1991/2016) - Gordon & Company,,,,,,25,52.8,,,No matching master record,likely_new_product
Springbank 26 Years (1991/2018) - Berry Bros. & Rudd,,,,,,26,44.9,,,No matching master record,likely_new_product
Bunnahabhain 31 Years (1987/2019) - Wemyss Malts,,,,,,31,44.7,,,No matching master record,likely_new_product
Talisker 24 Years (1953) - Gordon & MacPhail,,,,,,24,43,,,No matching master record,likely_new_product
Brigantia 10 Years (2014/2024) Chardonnay Single Cask Distillery Exclusive,,,,,,10,53.2,,,No matching master record,independent_bottler_or_special_release
Brigantia 5 Years (2018/2023) Cognac Single Cask,,,,,,5,58,,,No matching master record,independent_bottler_or_special_release
St. Kilian Sonderabfüllung ex Apricot Brandy,,,,,,4,50.7,,,No matching master record,likely_new_product
St. Kilian ex Tokaji Aszú Single Cask (2019/2026),,,,,,6,58.8,,,No matching master record,independent_bottler_or_special_release
St. Kilian Signature Edition Seventeen,,,,,,0,54.6,,,No matching master record,likely_new_product
St. Kilian Exceptional Range ex Mugi Shochu – Mild,,,,,,6,55.5,,,No matching master record,likely_new_product
Aberfeldy 25 Year Old (2023) 125th Anniversary,,,,,,25,46,,,No matching master record,likely_new_product
St. Kilian Rich & Smoky (2022),,,,,,0,46,,,No matching master record,likely_new_product
St. Kilian Mild & Fruity (2022),,,,,,0,46,,,No matching master record,likely_new_product
Invergordon 35 Years (1987/2023) - Murray McDavid,,,,,,35,48.1,,,No matching master record,likely_new_product
Benromach 11 Years (2010/2022) Contrasts Peat Smoke,,,,,,11,46,,,No matching master record,likely_new_product
Benromach 12 Years (2012/2024) Contrasts High Enzyme,,,,,,12,46,,,No matching master record,likely_new_product
Benromach 9 Years (2014/2024) Contrasts unpeated,,,,,,9,46,,,No matching master record,likely_new_product
Kavalan Triple Sherry Cask (2021),,,,,,0,40,,,No matching master record,likely_new_product
Black Forest 8 Years (2014/2022) - vom Fass,,,,,,8,41,,,No matching master record,likely_new_product
Falken 5 Years (2022),,,,,,5,43,,,No matching master record,likely_new_product
Elsburn Rivesaltes Casks - Batch No. 001,,,,,,0,46,,,No matching master record,likely_new_product
Tormore 10 Years Blueprint Cream Sherry,,,,,,10,48,,,No matching master record,likely_new_product
Ardbeg 10 Years Cask Strength (2026),,,,,,10,61.7,,,No matching master record,likely_new_product
Thousand Mountains (2018/2022) Ex-Red Wine & Ex-Bourbon in Ex-Moscatel Finish - Genussraum Paderborn,,,,,,4,58,,,No matching master record,likely_new_product
Tormore 10 Years Blueprint Toasted Barrel,,,,,,10,48,,,No matching master record,likely_new_product
Longmorn 19 Years (1996/2015) - Signatory Vintage,,,,,,19,53.9,,,No matching master record,likely_new_product
Glencadam 15 Years (2006/2021),,,,,,15,46,,,No matching master record,likely_new_product
Kavalan Solist Brandy Cask (2014/2021),,,,,,0,57.8,,,No matching master record,likely_new_product
Glenfiddich IPA Experiment (2022),,,,,,0,43,,,No matching master record,likely_new_product
Smokehead 15 Years (2025) - Ian Mcleod,,,,,,15,43,,,No matching master record,likely_new_product
Bunnahabhain 11 Years (2018) - Gordon & MacPhail,,,,,,11,43,,,No matching master record,likely_new_product
Ledaig 17 Years (2006/2024) - Gordon & MacPhail,,,,,,17,56.5,,,No matching master record,likely_new_product
Nc'Nean Aon Amarone (2020/2025),,,,,,0,59.3,,,No matching master record,likely_new_product
Talisker 9 Years (2011/2020) - Hunter Laing,,,,,,9,50,,,No matching master record,likely_new_product
Daftmill 15 Years (2006/2022),,,,,,15,55.7,,,No matching master record,likely_new_product
Tamnavulin 11 Years (2013/2025) - James Eadie,,,,,,11,57.4,,,No matching master record,likely_new_product
Redbreast 21 Years,,,,,,21,46,,,No matching master record,likely_new_product
BenRiach 21 Years,,,,,,21,46,,,No matching master record,likely_new_product
Isle of Jura 30 Years (1994/2024) - Decadent Drinks,,,,,,30,46,,,No matching master record,likely_new_product
Teeling 21 Years - Rising Reserve No. 4 - White Wine Cask,,,,,,21,46,,,No matching master record,likely_new_product
Caol Ila (2011/2023) - Malts of Scotland,,,,,,11,47.5,,,No matching master record,likely_new_product
Mortlach 25 Years (2023) - Gordon & MacPhail,,,,,,25,46,,,No matching master record,likely_new_product
Linkwood 25 Years (2023) - Gordon & MacPhail,,,,,,25,46,,,No matching master record,likely_new_product
BenRiach 25 Years,,,,,,25,46,,,No matching master record,likely_new_product
Glenfarclas 21 Years,,,,,,21,43,,,No matching master record,likely_new_product
St. Kilian Exceptional Range Mizunara (2025) – Soft Peated,,,,,,0,53.4,,,No matching master record,likely_new_product
Glencadam Reserva Andalucia,,,,,,0,46,,,No matching master record,likely_new_product
St. Kilian Handfilled (2025) ex Dry Gin Heimat Distillers,,,,,,0,59.7,,,No matching master record,likely_new_product
St. Kilian Distiller's Choice Sonderedition 2 (2025),,,,,,0,51.1,,,No matching master record,likely_new_product
Deanston 12 Years (2012/2024) - The Cask Hound,,,,,,12,57.8,,,No matching master record,likely_new_product
GlenAllachie 10 Years CS Batch 8 (2022),,,,,,10,57.2,,,No matching master record,likely_new_product
Taketsuru Pure Malt,,,,,,0,43,,,No matching master record,likely_new_product
The Trinity - The Cask Wizard,,,,,,12,55.5,,,No matching master record,likely_new_product
Arran 25 Years (2020),,,,,,25,46,,,No matching master record,likely_new_product
Abasolo Mexican Corn Whisky,,,,,,0,43,,,No matching master record,likely_new_product
Wieser UUAHOUUA WIESky 7 Years - Pinot Noir,,,,,,7,40,,,No matching master record,likely_new_product
St. Kilian Whisky Bunker Reserve (2025) - Peated,,,,,,0,56.1,,,No matching master record,likely_new_product
Schlitzer Single Malt Klassisch,,,,,,0,43,,,No matching master record,likely_new_product
Nc'Nean Aon Calvados (2017/2025),,,,,,7,60.1,,,No matching master record,likely_new_product
Lot No. 40 Rye Whisky,,,,,,0,43,,,No matching master record,likely_new_product
St. Kilian Scorpions Crazy World – Unpeated,,,,,,0,54,,,No matching master record,likely_new_product
High West Double Rye Whiskey,,,,,,0,46,,,No matching master record,likely_new_product
Fettercairn (2006/2024) - Malts of Scotland,,,,,,0,47.8,,,No matching master record,likely_new_product
St. Kilian Signature Edition Sixteen,,,,,,0,55.3,,,No matching master record,likely_new_product
Islay (LA) 34 Years (1990/2025) - Signatory Vintage x Wu Dram Clan,,,,,,34,51.7,,,No matching master record,likely_new_product
Cameronbridge 14 Years Called to Submission - Brave New Spirits,,,,,,14,50.3,,,No matching master record,likely_new_product
Longmorn 40 Years (1975/2015) - Malts of Scotland,,,,,,40,46.7,,,No matching master record,likely_new_product
Strathisla 24 Years (1992/2016) - Malts of Scotland,,,,,,24,56.2,,,No matching master record,likely_new_product
GORFH Whiskey Oat (2025),,,,,,7,48,,,No matching master record,likely_new_product
Royal Brackla 11 Years (2009/2021) - van Wees,,,,,,11,46,,,No matching master record,likely_new_product
The Westfalian TW34,,,,,,11,63.5,,,No matching master record,likely_new_product
Glen Ord 10 Years (2011/2021) - van Wees,,,,,,10,46,,,No matching master record,likely_new_product
Gammelstilla Single Cask Nr. 2 (2024),,,,,,7,53.5,,,No matching master record,independent_bottler_or_special_release
Sherry Cask Matured Blended Malt Scotch Whisky - Berry Bros. & Rudd,,,,,,0,44.2,,,No matching master record,likely_new_product
Longmorn 11 Years (2014/2025) - James Eadie,,,,,,11,52.4,,,No matching master record,likely_new_product
Royal Brackla 10 Years (2014/2024) - Thompson Bros,,,,,,10,55.3,,,No matching master record,likely_new_product
The Westfalian TW86,,,,,,10,56.5,,,No matching master record,likely_new_product
The Westfalian TW256,,,,,,4,59.1,,,No matching master record,likely_new_product
Tormore 10 Years Blueprint Bourbon Barrel,,,,,,10,48,,,No matching master record,likely_new_product
Ardmore 12 Years (2012/2025) - Signatory Vintage,,,,,,12,60.7,,,No matching master record,likely_new_product
Mystic Lowlands (2011/2024) - Malts of Scotland,,,,,,13,55.5,,,No matching master record,likely_new_product
Turntable Spirits Unplugged,,,,,,0,46,,,No matching master record,likely_new_product
Finglassie 8 Years (2017/2025) - James Eadie,,,,,,8,57.9,,,No matching master record,likely_new_product
Aberfeldy 40 Years (1983/2023) - Malts of Scotland,,,,,,40,47.2,,,No matching master record,likely_new_product
Wolfburn 12 Years (2025),,,,,,12,46,,,No matching master record,likely_new_product
Old Pulteney 12 Years (2023),,,,,,12,40,,,No matching master record,likely_new_product
Och Aye the Coo,,,,,,0,40,,,No matching master record,likely_new_product
Glen Moray 14 Years (2007/2021) - Malts of Scotland,,,,,,14,56.3,,,No matching master record,likely_new_product
Oban The Macleans Young Teddy (2023),,,,,,0,50.8,,,No matching master record,likely_new_product
Blackwater The Full Irish (2024),,,,,,0,48.5,,,No matching master record,likely_new_product
Skellig Six18 Distillery (2024) Ruby Port Finish,,,,,,6,58.7,,,No matching master record,likely_new_product
Best Drinking Friends Release No. 3 (2018/2024),,,,,,8,55.2,,,No matching master record,likely_new_product
The Liberator Port 'n' Peat – Storehouse Special Batch 18,,,,,,0,46,,,No matching master record,likely_new_product
St. Kilian Scorpions – 60 Years of Rock,,,,,,0,57.8,,,No matching master record,likely_new_product
St. Kilian Scorpions - Rock Believer (2025),,,,,,0,47,,,No matching master record,likely_new_product
St. Kilian Signature Edition Fifteen,,,,,,0,53.5,,,No matching master record,likely_new_product
St. Kilian ex Sherry Oloroso Single Cask – Ultra Heavily Peated (2017/2024),,,,,,6,58.9,,,No matching master record,independent_bottler_or_special_release
St. Kilian Hedan (2021/2025),,,,,,0,46,,,No matching master record,likely_new_product
Ledaig 17 Years (2006/2024) - Gordon & MacPhail,,,,,,17,56.5,,,No matching master record,likely_new_product
Nc'Nean Aon White Port (2020/2025),,,,,,0,61.1,,,No matching master record,likely_new_product
Talisker Storm,,,,,,0,45.8,,,No matching master record,likely_new_product
Langatun 5 Years - Wajos,,,,,,5,40,,,No matching master record,likely_new_product
Tomatin Legacy,,,,,,0,43,,,No matching master record,likely_new_product
Bruichladdich 31 Years (1991) - Ralph Steadman X Cask 88,,,,,,31,50.6,,,No matching master record,likely_new_product
Glenburgie 24 Years (1997) - Ralph Steadman X Cask 88,,,,,,24,55.2,,,No matching master record,likely_new_product
Arran 24 Years (1996) - Ralph Steadman X Cask 88,,,,,,24,44.7,,,No matching master record,likely_new_product
Nc'nea Organic Batch 5 (2017/2021),,,,,,0,46,,,No matching master record,likely_new_product
Mortlach Midnight Dusk - Diageo Special Releases (2024),,,,,,0,57.5,,,No matching master record,independent_bottler_or_special_release
Ben Nevis 24 Years (1996/2020) - Sansibar,,,,,,24,43.9,,,No matching master record,likely_new_product
Caol Ila 11 Years Ambrosial Feast - Diageo Special Releases (2024),,,,,,11,57.3,,,No matching master record,independent_bottler_or_special_release
Cigar Malt 14 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,14,50.6,,,No matching master record,likely_new_product
Teaninich (2016/2023) - Sansibar,,,,,,7,60.2,,,No matching master record,likely_new_product
Allt-a-Bhainne (2006) A dreamy nighttime drink Cask 108.34 - The Scotch Malt Whisky Society,,,,,,14,64.4,,,No matching master record,likely_new_product
Glen Spey (2015/2023) - Sansibar,,,,,,7,60.1,,,No matching master record,likely_new_product
Distilled in Australia 7 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,7,55.3,,,No matching master record,likely_new_product
Glendronach Cask Strength Batch 12,,,,,,0,58.2,,,No matching master record,likely_new_product
Royal Brackla 12 Years,,,,,,12,40,,,No matching master record,likely_new_product
M&H APEX White Wine,,,,,,0,61.2,,,No matching master record,likely_new_product
Talisker 8 Years Tidal Churn - Diageo Special Releases (2024),,,,,,8,58.7,,,No matching master record,independent_bottler_or_special_release
GlenAllachie 14 Years (2010/2024) - Koval Bourbon Barrel,,,,,,14,62.4,,,No matching master record,likely_new_product
Glenlivet 13 Years 1st Fill American Oak,,,,,,13,40,,,No matching master record,likely_new_product
St. Kilian Double Trouble – Peated,,,,,,0,59.5,,,No matching master record,likely_new_product
Braeval (1994/2019) - Sansibar,,,,,,0,44.5,,,No matching master record,likely_new_product
Stauning Heather Distillery Edition (2017/2021),,,,,,0,47.8,,,No matching master record,likely_new_product
Eiskeller-Whisky 12 Years Single Cask Fass 4,,,,,,12,56.6,,,No matching master record,independent_bottler_or_special_release
Steinkeller-Whisky 12 Years Single Cask Fass 8,,,,,,12,40,,,No matching master record,independent_bottler_or_special_release
Wolfburn Langskip,,,,,,0,58,,,No matching master record,likely_new_product
Wolfburn Cognac Cask 8 Years (2017/2025),,,,,,8,46,,,No matching master record,likely_new_product
Wolfburn Vibrant Stills Sauternes Cask 8 Years (2016/2024),,,,,,8,50,,,No matching master record,likely_new_product
Wolfburn 10 Years (2023 Release),,,,,,10,46,,,No matching master record,likely_new_product
Wolfburn Vibrant Stills Bourbon Barrel 8 Years (2015/2023),,,,,,8,50,,,No matching master record,likely_new_product
Glen Garioch 21 Years (2003/2024) - Wu DRAM Clan,,,,,,21,53.9,,,No matching master record,likely_new_product
St. Kilian Single Cask – Ultra Heavily Peated,,,,,,6,58.9,,,No matching master record,independent_bottler_or_special_release
Ardmore (2010) A Dream Of Scotland - Brühler Whiskyhaus,,,,,,12,56.2,,,No matching master record,likely_new_product
Distilled at South Islay 13 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,13,56.9,,,No matching master record,likely_new_product
St. Kilian Judas Priest Turbo – Unpeated (2024),,,,,,0,48,,,No matching master record,likely_new_product
Nc'Nean Organic Batch 20 (2019/2023),,,,,,0,46,,,No matching master record,likely_new_product
Highland Park 13 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,13,57.7,,,No matching master record,likely_new_product
Baker's 7 (2015/2023),,,,,,8,53.5,,,No matching master record,likely_new_product
St. Kilian Handfilled Whisky – ex Champagner Vin Clair – Unpeated,,,,,,0,60.9,,,No matching master record,likely_new_product
Glen Moray (2015/2023) - Sansibar,,,,,,7,62,,,No matching master record,likely_new_product
Secret Speyside (M) 17 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,17,53.7,,,No matching master record,likely_new_product
St. Kilian Handfilled Rye & Jack Daniels,,,,,,4,50.7,,,No matching master record,likely_new_product
Inchgower (2010/2023) - Sansibar,,,,,,12,57.6,,,No matching master record,likely_new_product
Balblair 33 Years (1989) Espresso romano Cask 70.48 - The Scotch Malt Whisky Society,,,,,,33,62.3,,,No matching master record,likely_new_product
Ardbeg 7 Years (2017/2025) Bohemian Schnapsidee - VAME Malts,,,,,,7,57.1,,,No matching master record,likely_new_product
Speyside Distillery 15 Years (2008/2024),,,,,,15,46,,,No matching master record,likely_new_product
Tomatin 17 Years (2006/2024),,,,,,17,46,,,No matching master record,likely_new_product
Tobermory 12 Years (2017),,,,,,12,46.3,,,No matching master record,likely_new_product
Nikka Coffey Malt Whisky,,,,,,0,45,,,No matching master record,likely_new_product
Port Charlotte 18 Years (2004/2023),,,,,,18,54.3,,,No matching master record,likely_new_product
St. Kilian Whisky Solera – Peated – III (2024),,,,,,0,57.6,,,No matching master record,likely_new_product
The Westfalian TW40,,,,,,10,69.6,,,No matching master record,likely_new_product
Distilled in Ireland 21 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,21,49.7,,,No matching master record,likely_new_product
Glenlossie 19 Years (1997/2016) - Signatory Vintage,,,,,,19,46,,,No matching master record,likely_new_product
St. Kilian Terence Hill – The Hero – Whisky (mild),,,,,,0,46,,,No matching master record,likely_new_product
Schroll Tegelberg Laphroaig Cask,,,,,,0,45,,,No matching master record,likely_new_product
Nc'Nean Huntress Lemon Meadow (2019/2025),,,,,,0,48.5,,,No matching master record,likely_new_product
Caperdonich 27 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,27,52.1,,,No matching master record,likely_new_product
St. Kilian Heavy Metal Edition Birmingham – Home of Metal – Unpeated,,,,,,0,60.6,,,No matching master record,likely_new_product
Allt-a-Bhainne (2008/2019) Scottish Roadsign Edition No. 11 - Flickenschild,,,,,,10,59.1,,,No matching master record,likely_new_product
St. Kilian Signature Edition Fourteen – Unpeated,,,,,,0,49.8,,,No matching master record,likely_new_product
Octomore 13 Years (2024) The Tasteful 8 - Brühler Whiskyhaus,,,,,,13,58.1,,,No matching master record,likely_new_product
Nc'Nean (2017/2024) STR Cask - Best Dram,,,,,,6,54.3,,,No matching master record,likely_new_product
Glen Elgin (2008/2020) - Sansibar,,,,,,0,58.7,,,No matching master record,likely_new_product
Ledaig 16 Years (2005/2022) - Signatory Vintage,,,,,,16,66.1,,,No matching master record,likely_new_product
Craigellachie 10 Years (2012/2023) - Signatory Vintage,,,,,,10,67.4,,,No matching master record,likely_new_product
GlenAllachie 12 Years (2009/2022) - Signatory Vintage,,,,,,12,66.4,,,No matching master record,likely_new_product
Ardnamurchan AD 04.22:02,,,,,,0,46.8,,,No matching master record,likely_new_product
HeiligenBergFeld (2020/2024) Rum Barbados Cask,,,,,,0,60.2,,,No matching master record,likely_new_product
Benrinnes 21 Years Grand Crescendo - Diageo Special Releases (2024),,,,,,21,55.4,,,No matching master record,independent_bottler_or_special_release
Talisker Skye,,,,,,0,45.8,,,No matching master record,likely_new_product
Bruichladdich 30 Years (1993/2023) - Malts of Scotland,,,,,,30,45.8,,,No matching master record,likely_new_product
Benromach 40 Years Batch 2 (2022),,,,,,40,56.5,,,No matching master record,likely_new_product
St. Kilian Exceptional Range Mizunara – Peated,,,,,,0,54,,,No matching master record,likely_new_product
Nikka Coffey Grain Whisky,,,,,,0,45,,,No matching master record,likely_new_product
Cap a Pie (2018) - Michel Couvreur,,,,,,0,45,,,No matching master record,likely_new_product
Glen Moray Port Cask Finish,,,,,,0,40,,,No matching master record,likely_new_product
Woodford Reserve Kentucky Derby 148,,,,,,0,45.2,,,No matching master record,likely_new_product
Woodford Reserve Distiller's Select,,,,,,0,43.2,,,No matching master record,likely_new_product
Tomatin (2009/2021) - Gordon & MacPhail,,,,,,0,43,,,No matching master record,likely_new_product
The English 9 Years (2013) Slicing and dicing Cask 137.18 - The Scotch Malt Whisky Society,,,,,,9,67.3,,,No matching master record,likely_new_product
Puni Sole 4 Years (2017),,,,,,4,46,,,No matching master record,likely_new_product
Ben Nevis 10 Years (2013) Mingle into darkness Cask 78.84 - The Scotch Malt Whisky Society,,,,,,10,67.3,,,No matching master record,likely_new_product
Mac-Talla (2009/2024) Feis Ile (2024) - Morrison Scotch Whisky Distillers,,,,,,0,53.7,,,No matching master record,likely_new_product
Ballindalloch 8 Years (2016/2024),,,,,,8,60.8,,,No matching master record,likely_new_product
Glen Scotia 14 Years (2024) Icons of Campbeltown - Release No. 2: The Dragon,,,,,,14,56.8,,,No matching master record,likely_new_product
Kingsbarns Balcomie,,,,,,0,46,,,No matching master record,likely_new_product
Kilkerran 8 Years (2024) Batch 10,,,,,,8,57.4,,,No matching master record,likely_new_product
Deanston 12 Years,,,,,,12,46.3,,,No matching master record,likely_new_product
Teeling Rose Wine Cask (2022),,,,,,0,46,,,No matching master record,likely_new_product
Roseisle 12 Years Origami Kite 2 - Diageo Special Releases (2024),,,,,,12,55.6,,,No matching master record,independent_bottler_or_special_release
Compass Box Artist Blend,,,,,,0,43,,,No matching master record,likely_new_product
Talisker x Parley - Wilder Seas - XO Cognac Cask Finish (2023),,,,,,0,48.6,,,No matching master record,likely_new_product
Lagavulin 12 Years (2024) Fireside Tales - Diageo Special Releases (2024),,,,,,12,57.4,,,No matching master record,independent_bottler_or_special_release
Highland Park 18 Years (2006/2024) - Signatory Vintage,,,,,,18,52,,,No matching master record,likely_new_product
Nc'Nean Organic (2019/2024) Cask Strength Batch GD06,,,,,,0,59.6,,,No matching master record,likely_new_product
Jameson Caskmates IPA Edition (2017),,,,,,0,40,,,No matching master record,likely_new_product
Ayrer's Red Organic Single Malt (2019/2024),,,,,,0,43.2,,,No matching master record,likely_new_product
Glenturret 12 Years (2024),,,,,,12,46.4,,,No matching master record,likely_new_product
Glenfiddich 23 Years (2023) Rude Olph - VAME Malts,,,,,,23,47.2,,,No matching master record,likely_new_product
Lichtburg 21 Years (2001/2023) Historic Series No. 8 - Rolf Kaspar GmbH,,,,,,21,53.6,,,No matching master record,likely_new_product
HeiligenBergFeld (2018/2022) Oloroso Sherry Cask,,,,,,0,57.8,,,No matching master record,likely_new_product
Dun Naomhaig Bay Batch 2 (2023) - Feinkost Reifferscheid,,,,,,0,56,,,No matching master record,likely_new_product
Dun Naomhaig Bay Batch 1 (2022) - Feinkost Reifferscheid,,,,,,0,56.2,,,No matching master record,likely_new_product
Tormore 12 Years (2011) Spiced vanilla chai cake Cask 105.45 - The Scotch Malt Whisky Society,,,,,,12,66.8,,,No matching master record,likely_new_product
Auchroisk 12 Years (2010/2023) - Sansibar,,,,,,12,60.8,,,No matching master record,likely_new_product
HeiligenBergFeld 3 Years (2020/2023) PX Cask,,,,,,3,57.9,,,No matching master record,likely_new_product
Craigellachie (2013/2024) - Malts of Scotland,,,,,,0,61.2,,,No matching master record,likely_new_product
Goa Indian Whisky Ratafia Champenois Cask T-073,,,,,,6,46.4,,,No matching master record,likely_new_product
Lagavulin 11 Years (2024) Offerman 4th Edition,,,,,,11,46,,,No matching master record,likely_new_product
St. Kilian Grave Digger Erdfassreifung Exhumation – Chapter II – Peated,,,,,,0,50.8,,,No matching master record,likely_new_product
Port Charlotte 14 Years (2023) - Brühler Whiskyhaus,,,,,,14,56.2,,,No matching master record,likely_new_product
Glenturret Triple Wood (2024),,,,,,0,44,,,No matching master record,likely_new_product
Johnnie Walker 18 Years,,,,,,18,40,,,No matching master record,likely_new_product
Nc'Nean Huntress Orchard Cobbler (2019/2024),,,,,,0,48.5,,,No matching master record,likely_new_product
The Balvenie 14 Years (2009) A Collection of Curious Casks,,,,,,14,47.8,,,No matching master record,likely_new_product
Kilchoman Batch Strength (2024),,,,,,0,57,,,No matching master record,likely_new_product
Compass Box Ultramarine,,,,,,0,51,,,No matching master record,likely_new_product
Compass Box Metropolis,,,,,,0,49,,,No matching master record,likely_new_product
Cameronbridge 34 Years (1984/2019) - van Wees,,,,,,34,54.9,,,No matching master record,likely_new_product
Nc'Nean Quiet Rebels Gordon (2009/2023),,,,,,0,48.5,,,No matching master record,likely_new_product
Bowmore 10 Years (2013/2024) - Douglas Laing,,,,,,10,58.4,,,No matching master record,likely_new_product
Glenfarclas (2012/2024) The Trinity Vintage Series,,,,,,0,46,,,No matching master record,likely_new_product
Blended Scotch Whisky 40 Years (2024) - Living Souls,,,,,,40,41.2,,,No matching master record,likely_new_product
Islay Blended Malt Scotch Whisky Kildalton 19 Years (2024) - Living Souls,,,,,,19,42,,,No matching master record,likely_new_product
Ledaig and Tobermory 18 Years (2024) - Living Souls,,,,,,18,41,,,No matching master record,likely_new_product
Blended Scotch Whisky 15 Years (2024) - Living Souls,,,,,,15,46,,,No matching master record,likely_new_product
Ruadh Maor (2011/2024) Jack the Ripper - Malts of Scotland,,,,,,0,55.6,,,No matching master record,likely_new_product
Macallan 20 Years (2003/2023) Speymalt - Gordon & MacPhail,,,,,,20,58.3,,,No matching master record,likely_new_product
Meikle Tòir 5 Years The Chinquapin One (2023),,,,,,5,48,,,No matching master record,likely_new_product
Betz Sauternes Cask (2017/2022) Batch 1,,,,,,5,43,,,No matching master record,likely_new_product
Betz Rye Single Cask (2017/2022) 50,,,,,,4,48,,,No matching master record,independent_bottler_or_special_release
Betz PX Single Cask (2017/2021) 52,,,,,,4,43,,,No matching master record,independent_bottler_or_special_release
Betz Master Blend Batch 4,,,,,,0,46,,,No matching master record,likely_new_product
Ballechin 19 Years (2004/2023),,,,,,19,55,,,No matching master record,likely_new_product
Glenlivet Nadurra (2015),,,,,,0,59.8,,,No matching master record,likely_new_product
North British 31 Years (1991) - Hogshead Imports,,,,,,31,46.7,,,No matching master record,likely_new_product
Macallan 20 Years (2004/2024) Speymalt - Gordon & MacPhail,,,,,,20,59.4,,,No matching master record,likely_new_product
Aberfeldy 18 Years (2021) French Red Wine Casks,,,,,,18,43,,,No matching master record,likely_new_product
