whisky_id,whisky_name,production_bottle_name,match_score,match_method,flavor_vector,flavor_profile,flavor_tags,flavor_source,flavor_data_confidence,production_price,production_rating,production_region,notes_for_review
W001257,compass box great king st artist's blend,Compass Box Great King St. Artist's Blend,100,exact,"{""earthy"": 1.0, ""old"": 2.0, ""floral"": 4.0, ""sugar"": 1.0, ""vanilla"": 2.0, ""sherry"": 2.0, ""oak"": 2.0}","{""fruity"": 0.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 3.0, ""floral_herbal"": 4.0, ""malty_cereal"": 4.0}","[""floral"", ""old"", ""vanilla"", ""sherry"", ""oak""]",production_data.csv,high,31.99111111111112,80.46153846153847,Blend,Auto-matched securely
W000544,compass box oak cross,Compass Box Oak Cross,100,exact,"{""apple"": 4.0, ""fruity"": 2.0, ""pear"": 2.0, ""light"": 12.0, ""smooth"": 1.0, ""toffee"": 3.0, ""coffee"": 1.0, ""bitter"": 2.0, ""creamy"": 1.0, ""oak"": 4.0, ""sweet"": 1.0}","{""fruity"": 8.0, ""sweet"": 4.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 5.0, ""floral_herbal"": 0.0, ""malty_cereal"": 16.0}","[""light"", ""apple"", ""oak"", ""toffee"", ""fruity""]",production_data.csv,high,46.69125,79.5625,Blend,Auto-matched securely
W001081,connemara peated single malt,Connemara Peated,100,fuzzy,"{""light"": 4.0, ""honey"": 2.0, ""sugar"": 1.0, ""oak"": 1.0, ""sweet"": 1.0}","{""fruity"": 0.0, ""sweet"": 4.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""light"", ""honey"", ""sugar"", ""oak"", ""sweet""]",production_data.csv,high,18.77,75.0,Irish,Auto-matched securely
W000360,dalmore king alexander iii,Dalmore 1263 King Alexander III,100,fuzzy,"{""orange"": 2.0, ""raisins"": 1.0, ""earthy"": 2.0, ""smooth"": 1.0, ""barley"": 1.0, ""chocolate"": 2.0, ""tobacco"": 1.0, ""vanilla"": 1.0, ""oak"": 3.0, ""caramel"": 2.0}","{""fruity"": 3.0, ""sweet"": 5.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 6.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""oak"", ""orange"", ""earthy"", ""chocolate"", ""caramel""]",production_data.csv,high,191.66666666666663,90.0,Highland ,Auto-matched securely
W000866,deanston virgin oak,Deanston Virgin Oak,100,exact,"{""citrus"": 2.0, ""fruity"": 2.0, ""lemon"": 2.0, ""orange"": 1.0, ""zest"": 2.0, ""barley"": 2.0, ""honey"": 1.0, ""oak"": 6.0, ""green"": 2.0}","{""fruity"": 9.0, ""sweet"": 1.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 6.0, ""floral_herbal"": 2.0, ""malty_cereal"": 2.0}","[""oak"", ""citrus"", ""fruity"", ""lemon"", ""zest""]",production_data.csv,high,18.1625,74.61538461538461,Highland ,Auto-matched securely
W001358,dewar's white label,Dewar's White Label,100,exact,"{""tea"": 3.0, ""wood"": 1.0}","{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 3.0, ""malty_cereal"": 0.0}","[""tea"", ""wood""]",production_data.csv,high,17.708333333333332,59.125,Blend,Auto-matched securely
W001808,evan williams (black label),Evan Williams Black Label,100,fuzzy,"{""earthy"": 1.0, ""light"": 2.0, ""candy"": 1.0, ""chocolate"": 1.0, ""cinnamon"": 2.0, ""toffee"": 1.0, ""mint"": 2.0, ""vanilla"": 1.0, ""bitter"": 4.0, ""creamy"": 1.0, ""nutty"": 1.0, ""oak"": 5.0, ""spicy"": 2.0, ""sweet"": 4.0, ""green"": 2.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 9.0, ""spicy"": 4.0, ""smoky_peaty"": 0.0, ""oak_cask"": 7.0, ""floral_herbal"": 4.0, ""malty_cereal"": 7.0}","[""oak"", ""bitter"", ""sweet"", ""light"", ""cinnamon""]",production_data.csv,high,12.20909090909091,80.86666666666666,Bourbon,Auto-matched securely
W001221,finlaggan old reserve,Finlaggan Old Reserve,100,exact,"{""complex"": 2.0, ""old"": 2.0}","{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""complex"", ""old""]",production_data.csv,high,20.47272727272728,84.22222222222223,Islay,Auto-matched securely
W001537,forty creek barrel select,Forty Creek Barrel Select,100,exact,"{""corn"": 3.0, ""vanilla"": 1.0, ""creamy"": 2.0, ""sweet"": 8.0, ""amber"": 2.0}","{""fruity"": 0.0, ""sweet"": 9.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 7.0}","[""sweet"", ""corn"", ""creamy"", ""amber"", ""vanilla""]",production_data.csv,high,16.585,79.0,Canada,Auto-matched securely
W001484,forty creek copper pot reserve,Forty Creek Copper Pot Reserve,100,exact,"{""heavy"": 4.0, ""light"": 2.0, ""barley"": 6.0, ""butterscotch"": 4.0, ""cinnamon"": 2.0, ""corn"": 8.0, ""toffee"": 1.0, ""sugar"": 3.0, ""vanilla"": 1.0, ""maple"": 2.0, ""rich"": 2.0, ""sweet"": 4.0, ""brown"": 4.0, ""caramel"": 4.0}","{""fruity"": 0.0, ""sweet"": 19.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 26.0}","[""corn"", ""barley"", ""heavy"", ""butterscotch"", ""sweet""]",production_data.csv,high,13.39,83.33333333333333,Canada,Auto-matched securely
W001799,four roses (yellow label),Four Roses Single Barrel Private Selection OBSF,100,fuzzy,"{""citrus"": 2.0, ""fruity"": 2.0, ""zest"": 1.0, ""smooth"": 1.0, ""candy"": 1.0, ""chocolate"": 2.0, ""cocoa"": 1.0, ""toffee"": 1.0, ""nutmeg"": 1.0, ""peppery"": 2.0, ""roses"": 4.0, ""vanilla"": 3.0, ""creamy"": 2.0, ""oak"": 4.0, ""rich"": 1.0, ""spicy"": 1.0, ""caramel"": 2.0}","{""fruity"": 5.0, ""sweet"": 10.0, ""spicy"": 4.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 4.0, ""malty_cereal"": 4.0}","[""roses"", ""oak"", ""vanilla"", ""citrus"", ""fruity""]",production_data.csv,high,57.71428571428572,90.36363636363636,Bourbon,Auto-matched securely
W001814,jack daniel's gentleman jack,Gentleman Jack,100,fuzzy,"{""cherry"": 1.0, ""light"": 4.0, ""lingering"": 2.0, ""mellow"": 2.0, ""old"": 2.0, ""buttery"": 2.0, ""corn"": 2.0, ""spices"": 2.0, ""sugar"": 7.0, ""vanilla"": 3.0, ""wood"": 5.0, ""oak"": 9.0, ""sweet"": 5.0, ""amber"": 4.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 1.0, ""sweet"": 19.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 14.0, ""floral_herbal"": 0.0, ""malty_cereal"": 18.0}","[""oak"", ""sugar"", ""wood"", ""sweet"", ""light""]",production_data.csv,high,16.556,62.42857142857143,Tennessee ,Auto-matched securely
W001606,george t stagg,George T Stagg,100,exact,"{""banana"": 1.0, ""raisins"": 1.0, ""light"": 2.0, ""smooth"": 2.0, ""cinnamon"": 5.0, ""vanilla"": 4.0, ""creamy"": 4.0, ""rich"": 5.0, ""sweet"": 3.0, ""caramel"": 3.0}","{""fruity"": 2.0, ""sweet"": 10.0, ""spicy"": 5.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 13.0}","[""cinnamon"", ""rich"", ""vanilla"", ""creamy"", ""sweet""]",production_data.csv,high,102.5,94.33333333333331,Bourbon,Auto-matched securely
W000797,glen garioch founder's reserve,Glen Garioch Founder's Reserve,100,exact,"{""pear"": 1.0, ""dry"": 2.0, ""honey"": 2.0, ""vanilla"": 1.0, ""wood"": 1.0, ""ginger"": 2.0, ""sour"": 1.0, ""amber"": 1.0, ""green"": 2.0, ""caramel"": 2.0}","{""fruity"": 1.0, ""sweet"": 5.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 2.0, ""malty_cereal"": 4.0}","[""dry"", ""honey"", ""ginger"", ""green"", ""caramel""]",production_data.csv,high,27.575,85.38461538461539,Highland ,Auto-matched securely
W000172,glenfiddich snow phoenix,Glenfiddich Snow Phoenix,100,exact,"{""citrus"": 3.0, ""fruity"": 2.0, ""light"": 2.0, ""mellow"": 2.0, ""floral"": 2.0, ""wood"": 1.0, ""sweet"": 6.0}","{""fruity"": 5.0, ""sweet"": 6.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 2.0, ""malty_cereal"": 4.0}","[""sweet"", ""citrus"", ""fruity"", ""light"", ""mellow""]",production_data.csv,high,116.63666666666668,86.16666666666667,Speyside,Auto-matched securely
W000459,glenmorangie astar,Glenmorangie Astar,100,exact,"{""lemon"": 2.0, ""dry"": 1.0, ""old"": 1.0, ""sugar"": 4.0, ""vanilla"": 2.0, ""ginger"": 2.0}","{""fruity"": 2.0, ""sweet"": 6.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""sugar"", ""lemon"", ""vanilla"", ""ginger"", ""dry""]",production_data.csv,high,81.07692307692308,88.25,Highland ,Auto-matched securely
W000160,glenmorangie companta,Glenmorangie Companta,100,exact,"{""dry"": 2.0, ""light"": 2.0, ""old"": 2.0, ""cocoa"": 2.0, ""wood"": 2.0}","{""fruity"": 0.0, ""sweet"": 2.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""dry"", ""light"", ""old"", ""cocoa"", ""wood""]",production_data.csv,high,112.5,86.85714285714286,Highland,Auto-matched securely
W000442,glenmorangie ealanta,Glenmorangie Ealanta,100,exact,"{""honey"": 1.0, ""peppery"": 1.0, ""bitter"": 2.0, ""oak"": 5.0}","{""fruity"": 0.0, ""sweet"": 1.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 5.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""oak"", ""bitter"", ""honey"", ""peppery""]",production_data.csv,high,105.21818181818183,89.45454545454545,Highland ,Auto-matched securely
W000344,glenmorangie lasanta,Glenmorangie Lasanta,100,exact,"{""citrus"": 2.0, ""chocolate"": 1.0, ""honey"": 1.0, ""peppery"": 2.0, ""sweet"": 2.0}","{""fruity"": 2.0, ""sweet"": 4.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}","[""citrus"", ""peppery"", ""sweet"", ""chocolate"", ""honey""]",production_data.csv,high,43.3625,77.79545454545455,Highland ,Auto-matched securely
W000213,glenmorangie nectar d'or,Glenmorangie Nectar D'Or,100,exact,"{""lemon"": 2.0, ""honey"": 2.0, ""floral"": 2.0, ""vanilla"": 2.0, ""sherry"": 1.0}","{""fruity"": 2.0, ""sweet"": 4.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 2.0, ""malty_cereal"": 1.0}","[""lemon"", ""honey"", ""floral"", ""vanilla"", ""sherry""]",production_data.csv,high,56.92217391304347,83.62264150943396,Highland ,Auto-matched securely
W000281,glenmorangie quinta ruban,Glenmorangie Quinta Ruban,100,exact,"{""complex"": 1.0, ""heavy"": 2.0, ""old"": 1.0, ""tea"": 2.0, ""clove"": 2.0, ""vanilla"": 3.0, ""rich"": 2.0, ""sweet"": 1.0}","{""fruity"": 0.0, ""sweet"": 4.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 2.0, ""malty_cereal"": 6.0}","[""vanilla"", ""heavy"", ""tea"", ""clove"", ""rich""]",production_data.csv,high,43.087346938775504,85.125,Highland ,Auto-matched securely
W000097,glenmorangie signet,Glenmorangie Signet,100,exact,"{""citrus"": 2.0, ""orange"": 6.0, ""old"": 3.0, ""chocolate"": 7.0, ""cocoa"": 1.0, ""coffee"": 2.0, ""floral"": 2.0, ""malty"": 2.0, ""sugar"": 1.0, ""wood"": 3.0, ""sherry"": 2.0, ""sweet"": 1.0, ""brown"": 2.0}","{""fruity"": 8.0, ""sweet"": 10.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 5.0, ""floral_herbal"": 2.0, ""malty_cereal"": 9.0}","[""chocolate"", ""orange"", ""old"", ""wood"", ""citrus""]",production_data.csv,high,71.05,87.13333333333334,Highland,Auto-matched securely
W000611,glenrothes vintage 1998 (2014),Glenrothes 1998,100,fuzzy,"{""citrus"": 4.0, ""light"": 2.0, ""honey"": 2.0, ""vanilla"": 4.0, ""sweet"": 6.0}","{""fruity"": 4.0, ""sweet"": 12.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""sweet"", ""citrus"", ""vanilla"", ""light"", ""honey""]",production_data.csv,high,48.2625,81.0909090909091,Speyside,Auto-matched securely
W000678,glenrothes select reserve,Glenrothes Select Reserve,100,exact,"{""apple"": 1.0, ""lemon"": 5.0, ""smooth"": 1.0, ""clove"": 1.0, ""creamy"": 2.0, ""sour"": 2.0}","{""fruity"": 6.0, ""sweet"": 0.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 5.0}","[""lemon"", ""creamy"", ""sour"", ""apple"", ""smooth""]",production_data.csv,high,39.94285714285714,69.4,Speyside,Auto-matched securely
W001345,grant's family reserve blended,Grant's Family Reserve,100,fuzzy,{},"{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}",[],production_data.csv,high,15.211666666666668,68.85714285714286,Blend,Auto-matched securely
W001384,high west midwinter night’s dram rye,High West A Midwinter Nights Dram,95,fuzzy,"{""light"": 2.0, ""old"": 2.0, ""cinnamon"": 2.0, ""nutmeg"": 1.0, ""sweet"": 6.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 7.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""sweet"", ""light"", ""old"", ""cinnamon"", ""nutmeg""]",production_data.csv,high,63.52928571428571,93.05555555555556,Rye,Auto-matched securely
W000327,highland park dark origins,Highland Park Dark Origins,100,exact,"{""cherry"": 2.0, ""complex"": 1.0, ""sugar"": 2.0, ""vanilla"": 1.0, ""sherry"": 6.0, ""bitter"": 1.0, ""sweet"": 3.0}","{""fruity"": 2.0, ""sweet"": 6.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 8.0}","[""sherry"", ""sweet"", ""cherry"", ""sugar"", ""complex""]",production_data.csv,high,87.875,82.82352941176471,Island,Auto-matched securely
W001074,jura superstition,Jura Superstition,100,exact,"{""complex"": 2.0, ""toffee"": 2.0, ""peaty"": 2.0, ""vanilla"": 2.0, ""wood"": 2.0}","{""fruity"": 0.0, ""sweet"": 4.0, ""spicy"": 0.0, ""smoky_peaty"": 2.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""complex"", ""toffee"", ""peaty"", ""vanilla"", ""wood""]",production_data.csv,high,37.690625,78.24137931034483,Island ,Auto-matched securely
W001363,j&b rare,J&B Rare,100,exact,"{""apple"": 1.0, ""fruity"": 2.0, ""raisins"": 2.0, ""lingering"": 2.0, ""candy"": 1.0, ""cinnamon"": 1.0, ""nutmeg"": 2.0, ""peppery"": 2.0, ""sugar"": 2.0, ""vanilla"": 1.0, ""sweet"": 4.0}","{""fruity"": 5.0, ""sweet"": 8.0, ""spicy"": 5.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""sweet"", ""fruity"", ""raisins"", ""lingering"", ""nutmeg""]",production_data.csv,high,15.333333333333334,45.333333333333336,Blend,Auto-matched securely
W001748,jim beam bonded,Jim Beam Bonded,100,exact,"{""complex"": 2.0, ""light"": 1.0, ""mellow"": 4.0, ""smooth"": 2.0, ""roses"": 2.0, ""oak"": 3.0, ""sour"": 2.0, ""sweet"": 2.0, ""caramel"": 3.0}","{""fruity"": 0.0, ""sweet"": 5.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 3.0, ""floral_herbal"": 2.0, ""malty_cereal"": 11.0}","[""mellow"", ""oak"", ""caramel"", ""complex"", ""smooth""]",production_data.csv,high,23.428571428571427,83.14285714285714,Bourbon,Auto-matched securely
W001809,jim beam devil's cut,Jim Beam Devil's Cut,100,exact,"{""cherry"": 2.0, ""fruity"": 2.0, ""lemon"": 1.0, ""orange"": 5.0, ""earthy"": 2.0, ""butterscotch"": 3.0, ""cinnamon"": 1.0, ""nutmeg"": 3.0, ""spices"": 6.0, ""sugar"": 1.0, ""vanilla"": 5.0, ""wood"": 6.0, ""bitter"": 4.0, ""ginger"": 1.0, ""maple"": 2.0, ""oak"": 9.0, ""sweet"": 4.0, ""brown"": 2.0, ""caramel"": 2.0}","{""fruity"": 10.0, ""sweet"": 17.0, ""spicy"": 11.0, ""smoky_peaty"": 0.0, ""oak_cask"": 17.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""oak"", ""spices"", ""wood"", ""orange"", ""vanilla""]",production_data.csv,high,18.46,76.77777777777777,Bourbon,Auto-matched securely
W001725,jim beam single barrel,Jim Beam Single Barrel,100,exact,"{""barley"": 2.0, ""chocolate"": 1.0, ""cinnamon"": 2.0, ""spices"": 2.0, ""sugar"": 2.0, ""vanilla"": 2.0, ""oak"": 1.0, ""spicy"": 2.0, ""brown"": 2.0}","{""fruity"": 0.0, ""sweet"": 5.0, ""spicy"": 6.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""barley"", ""cinnamon"", ""spices"", ""sugar"", ""vanilla""]",production_data.csv,high,29.166666666666668,85.16666666666667,Bourbon,Auto-matched securely
W001825,jim beam white label,Jim Beam White Label,100,exact,"{""old"": 2.0, ""corn"": 1.0, ""sugar"": 1.0, ""vanilla"": 2.0, ""caramel"": 3.0}","{""fruity"": 0.0, ""sweet"": 6.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 3.0}","[""caramel"", ""old"", ""vanilla"", ""corn"", ""sugar""]",production_data.csv,high,12.654,71.38095238095238,Bourbon,Auto-matched securely
W001258,johnnie walker blue label,Johnnie Walker Blue Label,100,exact,"{""citrus"": 1.0, ""fruity"": 2.0, ""orange"": 1.0, ""complex"": 2.0, ""mild"": 2.0, ""cocoa"": 1.0, ""sugar"": 1.0, ""bitter"": 1.0, ""salty"": 1.0, ""spicy"": 1.0, ""brown"": 2.0}","{""fruity"": 4.0, ""sweet"": 2.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 8.0}","[""fruity"", ""complex"", ""mild"", ""brown"", ""citrus""]",production_data.csv,high,157.125,78.94736842105263,Blend,Auto-matched securely
W001287,johnnie walker double black,Johnnie Walker Double Black,100,exact,"{""mild"": 1.0, ""honey"": 3.0, ""sherry"": 3.0, ""sweet"": 2.0, ""green"": 1.0}","{""fruity"": 0.0, ""sweet"": 5.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 1.0, ""malty_cereal"": 4.0}","[""honey"", ""sherry"", ""sweet"", ""mild"", ""green""]",production_data.csv,high,33.205714285714286,78.93333333333334,Blend,Auto-matched securely
W001276,johnnie walker platinum label,Johnnie Walker Platinum Label,100,exact,"{""citrus"": 2.0, ""raisins"": 1.0, ""dry"": 2.0, ""earthy"": 1.0, ""light"": 31.0, ""mellow"": 2.0, ""old"": 3.0, ""smooth"": 6.0, ""chocolate"": 3.0, ""cinnamon"": 3.0, ""corn"": 2.0, ""honey"": 5.0, ""tea"": 1.0, ""toffee"": 2.0, ""floral"": 4.0, ""tobacco"": 1.0, ""vanilla"": 4.0, ""wood"": 2.0, ""sherry"": 1.0, ""bitter"": 2.0, ""creamy"": 10.0, ""oak"": 3.0, ""salty"": 4.0, ""sweet"": 12.0, ""green"": 8.0, ""caramel"": 7.0}","{""fruity"": 3.0, ""sweet"": 33.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 7.0, ""floral_herbal"": 13.0, ""malty_cereal"": 63.0}","[""light"", ""sweet"", ""creamy"", ""green"", ""caramel""]",production_data.csv,high,79.53333333333333,77.0,Blend,Auto-matched securely
W001359,johnnie walker red label,Johnnie Walker Red Label,100,exact,"{""light"": 2.0, ""lingering"": 2.0, ""wood"": 1.0, ""sweet"": 2.0}","{""fruity"": 0.0, ""sweet"": 2.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""light"", ""lingering"", ""sweet"", ""wood""]",production_data.csv,high,21.02857142857143,47.51063829787234,Blend,Auto-matched securely
W001213,jura prophecy,Jura Prophecy,100,exact,"{""lemon"": 2.0, ""cinnamon"": 1.0, ""honey"": 1.0, ""vanilla"": 1.0, ""creamy"": 2.0, ""spicy"": 2.0, ""sweet"": 2.0}","{""fruity"": 2.0, ""sweet"": 4.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""lemon"", ""creamy"", ""spicy"", ""sweet"", ""cinnamon""]",production_data.csv,high,71.25,81.66666666666667,Island ,Auto-matched securely
W000460,kavalan solist ex-bourbon,Kavalan Solist Ex-Bourbon,100,exact,"{""fruity"": 2.0, ""complex"": 2.0, ""dry"": 1.0, ""light"": 2.0, ""lingering"": 2.0, ""vanilla"": 3.0, ""wood"": 1.0, ""sherry"": 1.0, ""amber"": 2.0, ""caramel"": 3.0}","{""fruity"": 2.0, ""sweet"": 6.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 10.0}","[""vanilla"", ""caramel"", ""fruity"", ""complex"", ""light""]",production_data.csv,high,1.0,87.4,Taiwan,Auto-matched securely
W000056,kavalan solist vinho barrique,Kavalan Solist Vinho Barrique,100,exact,"{""orange"": 2.0, ""raisins"": 1.0, ""dry"": 2.0, ""heavy"": 2.0, ""chocolate"": 10.0, ""cinnamon"": 1.0, ""tea"": 2.0, ""coffee"": 2.0, ""floral"": 4.0, ""licorice"": 2.0, ""peppery"": 2.0, ""vanilla"": 6.0, ""nutty"": 2.0, ""oak"": 4.0, ""rich"": 6.0, ""spicy"": 2.0, ""sweet"": 2.0, ""caramel"": 5.0}","{""fruity"": 3.0, ""sweet"": 23.0, ""spicy"": 7.0, ""smoky_peaty"": 0.0, ""oak_cask"": 8.0, ""floral_herbal"": 6.0, ""malty_cereal"": 10.0}","[""chocolate"", ""vanilla"", ""rich"", ""caramel"", ""floral""]",production_data.csv,high,1.25,88.0,Taiwan,Auto-matched securely
W001191,kilchoman 100% islay (all editions),Kilchoman 100% Islay 3rd Edition,100,fuzzy,"{""cherry"": 1.0, ""lemon"": 2.0, ""zest"": 1.0, ""mild"": 1.0, ""cinnamon"": 2.0, ""floral"": 2.0, ""vanilla"": 1.0, ""nutty"": 1.0, ""caramel"": 1.0}","{""fruity"": 4.0, ""sweet"": 2.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 2.0, ""malty_cereal"": 1.0}","[""lemon"", ""cinnamon"", ""floral"", ""cherry"", ""zest""]",production_data.csv,high,82.0,88.375,Islay,Auto-matched securely
W000137,kilchoman loch gorm,Kilchoman Loch Gorm,100,exact,"{""apple"": 1.0, ""citrus"": 2.0, ""lemon"": 2.0, ""raisins"": 1.0, ""zest"": 1.0, ""earthy"": 2.0, ""heavy"": 2.0, ""light"": 2.0, ""old"": 1.0, ""candy"": 2.0, ""cinnamon"": 1.0, ""toffee"": 1.0, ""nutmeg"": 1.0, ""peaty"": 3.0, ""vanilla"": 3.0, ""sherry"": 4.0, ""oak"": 5.0, ""rich"": 2.0, ""salty"": 4.0, ""spicy"": 2.0, ""caramel"": 2.0}","{""fruity"": 7.0, ""sweet"": 8.0, ""spicy"": 4.0, ""smoky_peaty"": 3.0, ""oak_cask"": 7.0, ""floral_herbal"": 0.0, ""malty_cereal"": 15.0}","[""oak"", ""sherry"", ""salty"", ""peaty"", ""vanilla""]",production_data.csv,high,77.68625,87.07142857142857,Islay,Auto-matched securely
